tract_geoid,freq_peak_am_tph,freq_early_tph,weekend_weekday_ratio,rail_trip_share,headway_peak_am_min,headway_early_min,neighbor_mean_equity_score,neighbor_mean_headway_peak,n_neighbors,trend_commute_public_transit_pct,trend_commute_drove_alone_pct,trend_commute_wfh_pct,trend_mean_commute_time_min,equity_priority_score,equity_tier,composite_need,composite_access_deficit,deficit_actual,deficit_predicted,residual,risk_tier,projected_need_2027,projected_need_category_2027,proj_pov_2027,proj_veh_2027,flag_worsening,flag_fragile,tract_status
12086008809,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0,-1.9828571428577677,1.4285714285717188,-0.911428571428778,0.0883868024269716,Moderate,0.165945453485021,0.5326256343320054,0.5509743693875387,0.60137844,-0.0504040714693948,Critical,5.267999999999999,Low,4.39,0.0,False,False,3. Stable / Low-Moderate
12086008808,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.1857142857143456,-0.2428571428578087,0.3257142857144434,0.5314285714285812,0.1005747353805077,Moderate,0.1624479199121005,0.6191198719868379,0.6293741942611282,0.5857271,0.0436470986571853,Critical,22.536,Low,11.68,6.390000000000001,True,False,3. Stable / Low-Moderate
12086008805,19.666666666666668,2.0,0.7687861271676301,0.0,29.429107142857145,59.92500000000001,0.0727401955883472,22.84761904761904,6,-0.5571428571429584,-0.680000000000217,1.2714285714288618,-0.4342857142858404,0.1316330292802544,High,0.2210771539822917,0.5954166991438574,0.4286617787799169,0.42646483,0.0021969529113103,Moderate,33.95504761904762,Low,17.365714285714283,9.837142857142858,False,False,3. Stable / Low-Moderate
12086008806,9.666666666666666,1.1666666666666667,0.851123595505618,0.0,22.84761904761904,59.73333333333337,0.110067462352917,33.0656905964406,6,-0.474285714285834,-1.737142857142875,0.8171428571432872,1.262857142857574,0.0727401955883472,Low,0.1325545270402011,0.5487567811719216,0.4155901924938093,0.42595232,-0.010362122836696,Moderate,9.007238095238094,Low,5.53142857142857,1.777142857142857,False,False,3. Stable / Low-Moderate
12086008911,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.120000000000062,-3.491428571430382,3.097142857144059,-0.1285714285714817,0.0719228555058799,Low,0.1408720895026273,0.5105543316622596,0.543043209971118,0.5457432,-0.0027000170338868,High,4.095999999999999,Low,0.6799999999999997,2.4599999999999995,False,False,3. Stable / Low-Moderate
12086008909,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.1142857142856794,-3.894285714286177,1.982857142858102,-1.2257142857145802,0.0812962102671807,Low,0.1545189661988674,0.5261244769302411,0.5462630460070059,0.5646499,-0.0183868339253976,High,29.816000000000003,Low,4.780000000000002,18.06,False,False,3. Stable / Low-Moderate
12086008904,39.0,4.166666666666667,0.7518337408312958,0.0,9.782539682539682,13.918624338624342,0.0973526052577744,17.670517009821964,10,0.1542857142857496,-2.4771428571440715,1.6742857142859835,0.7657142857143382,0.4528487264102947,Critical,0.7920625532765833,0.5717335386415658,0.3728178426335068,0.39039028,-0.0175724342753677,Moderate,100.0,Critical,100.0,100.0,False,False,1. Already Critical
12086008906,21.33333333333333,0.0,0.8212616822429907,0.0,20.76313131313131,120.0,0.2113311562888747,16.011785864598362,6,0.1771428571430198,-1.5342857142863604,1.0171428571433068,-1.788571428571836,0.0992052495672167,Moderate,0.180781427983492,0.548757970737324,0.4086705476888259,0.4186476,-0.009977039610521,Moderate,16.78666666666667,Low,4.928571428571428,8.154285714285715,False,False,3. Stable / Low-Moderate
12086008907,37.66666666666666,5.666666666666667,0.7137931034482758,0.0,15.405198863636365,18.406666666666663,0.2303041353246098,16.04099380785623,6,0.1114285714286751,1.0228571428574345,0.1628571428569028,-1.4285714285718012,0.1084045468679822,Moderate,0.1744541652492539,0.6213927120232281,0.4107071306253472,0.41528502,-0.0045778904413184,Moderate,24.59009523809524,Low,14.174285714285714,5.685714285714285,False,False,3. Stable / Low-Moderate
12086009051,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.9028571428577316,0.2771428571427631,-0.4828571428568506,-1.0485714285720318,0.0645192821526226,Low,0.1364168168214539,0.4729569539587429,0.5152370550201648,0.5698815,-0.0546444437934643,High,22.566666666666663,Low,11.25,6.799999999999999,False,False,3. Stable / Low-Moderate
12086009010,202.0,10.666666666666666,0.5776356993736952,0.0,28.49685852562525,19.285771604938272,0.1117086821082486,46.71181547619047,11,-0.1734475177736015,-2.376349038029484,2.102617678272364,-0.5109010765729857,0.0532710902829391,Low,0.133155503728008,0.4000667549705949,0.1642643021277679,0.22262688,-0.0583625776835189,Low,5.169523809523811,Low,2.457142857142858,1.665714285714286,False,False,3. Stable / Low-Moderate
12086009014,68.33333333333333,6.5,0.7425101214574898,0.0,15.249069843215064,15.57094017094017,0.0877702118568036,27.81262345679013,5,0.0485714285715433,-3.5971428571439787,3.197142857143848,-0.1942857142859728,0.0456223196988419,Low,0.1000811460279537,0.4558532901501658,0.2869171050047905,0.34988445,-0.0629673454308478,Low,4.117714285714285,Low,3.4314285714285715,0.0,False,False,3. Stable / Low-Moderate
12086009015,42.0,3.8333333333333335,0.7894409937888198,0.0,22.26504629629629,27.919444444444444,0.0830309577767666,32.28189953886693,7,-0.7314285714287863,-2.151428571428926,1.708571428572054,-0.6657142857144153,0.1050307988359175,Moderate,0.1917811814200069,0.5476595673164443,0.3779042935226336,0.35662553,0.0212787663791552,Low,37.08304761904762,Moderate,23.39142857142857,6.76,False,False,3. Stable / Low-Moderate
12086009061,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.9799999999997736,0.8600000000007881,-0.4714285714287122,-1.4542857142863808,0.1717934820315525,Critical,0.2986401521391297,0.5752524595270023,0.6184280552251733,0.62510717,-0.0066791139261328,Critical,66.32400000000001,Critical,43.27,10.8,True,False,1. Already Critical
12086009054,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.0428571428571374,-2.168571428572581,0.3142857142859901,0.1714285714288797,0.0271428840571329,Low,0.0542944342712766,0.4999201929523062,0.5311196358444213,0.5614383,-0.0303186862228393,High,1.2120000000000004,Low,1.0100000000000002,0.0,False,False,3. Stable / Low-Moderate
12086009020,41.66666666666666,4.666666666666667,0.554177545691906,0.0,17.577310427897697,17.121203703703703,0.1649158021751214,16.210154030208923,7,0.1514285714286338,-1.8342857142863944,1.2285714285718303,-0.5571428571429685,0.138858429996318,High,0.2578550055582766,0.5385136103744755,0.3704901338559814,0.36842996,0.0020601750356383,Low,28.648,Low,22.11142857142857,1.5857142857142863,False,False,3. Stable / Low-Moderate
12086009021,25.666666666666668,2.5,0.7504725897920604,0.0,20.393172799422807,29.0,0.1046898734195036,17.01490521394885,4,-0.3161109830351489,-2.6983398652137827,1.380399002690505,-0.0093694339514385,0.115181262736854,Moderate,0.2060787651792512,0.558918637913359,0.4088588164224151,0.38937113,0.0194876895322326,Moderate,8.64495238095238,Low,6.962857142857144,0.2171428571428568,False,False,3. Stable / Low-Moderate
12086009022,7.0,1.0,0.4776119402985074,0.0,16.4525,30.0,0.1859224747760409,37.18149347086093,8,-0.1657142857143066,-3.717142857144488,2.348571428572476,-0.3057142857143413,0.0705213168426893,Low,0.1345632800684151,0.5240754892927297,0.4015309314056136,0.44522205,-0.0436911185459397,High,2.476190476190476,Low,0.0,1.8571428571428568,False,False,3. Stable / Low-Moderate
12086009064,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0800098274072247,1.860070195766951,-0.3686472399985814,0.5600140391534412,0.0915373361711471,Moderate,0.149007564675192,0.6143133495985992,0.63965345965658,0.59330606,0.0463473950508671,Critical,27.156,Low,22.630000000000003,0.0,False,False,3. Stable / Low-Moderate
12086009024,3.333333333333333,0.0,0.9090909090909092,0.0,35.97708333333333,120.0,0.0834232399025936,28.750210604561214,6,0.8514285714289141,0.7028571428571104,0.6085714285716421,-0.7914285714288092,0.1006172492195386,Moderate,0.178721615485003,0.5629831005415328,0.4608170892218463,0.4556221,0.0051949824313036,High,49.40495238095237,Moderate,22.52,16.785714285714285,True,False,3. Stable / Low-Moderate
12086009026,5.0,0.0,0.9090909090909092,0.0,35.55972222222223,120.0,0.0848965139543693,23.993852857531905,6,-2.202857142857623,0.2657142857142332,2.4314285714293224,-0.2542857142858093,0.0841611267136448,Low,0.1832237805466099,0.459335171791389,0.3869174724743661,0.4371584,-0.0502409333064261,Moderate,25.104,Low,8.062857142857144,11.571428571428571,False,False,3. Stable / Low-Moderate
12086009027,8.666666666666666,0.1666666666666666,0.852760736196319,0.0,34.577000000000005,120.0,0.1004175780287892,31.417129629629635,4,-0.2228571428571626,-0.5914285714286729,2.2000000000006183,-1.2200000000002968,0.0946799423803215,Moderate,0.1903019926907564,0.4975247029292955,0.3976849332116586,0.43127263,-0.0335876927114981,Moderate,21.14933333333333,Low,8.751428571428571,7.985714285714285,True,False,3. Stable / Low-Moderate
12086009028,8.333333333333334,0.0,0.9090909090909092,0.0,36.27833333333334,120.0,0.0841355740890455,26.43908674017516,6,-0.0685714285714456,-4.688571428572865,2.2857142857150463,-0.0600000000000583,0.0580733125525412,Low,0.1152940103249177,0.5036975675395539,0.39946583511325,0.42051154,-0.0210457086375129,Moderate,9.985904761904765,Low,5.048571428571429,2.9457142857142857,False,False,3. Stable / Low-Moderate
12086009029,40.66666666666666,3.0,0.7769607843137255,0.0,19.01735880544576,25.365277777777777,0.1006449476510788,28.024443347715167,8,0.514285714285596,-4.460000000000696,1.0742857142861693,-2.077142857143337,0.0776231580177869,Low,0.1607803235091085,0.4827901594151811,0.3096230600995371,0.39439225,-0.0847691918688466,Moderate,19.97790476190476,Low,10.365714285714285,5.654285714285715,True,False,3. Stable / Low-Moderate
12086009030,1.6666666666666667,0.1666666666666666,0.6290322580645161,0.0,31.866666666666674,120.0,0.074273349967666,27.645202567646223,7,-0.2171428571429605,-2.3828571428579486,1.6628571428576835,0.1485714285715318,0.1118611373460559,Moderate,0.1917339790203067,0.5834184317126629,0.4927888966501266,0.4943838,-0.0015949153005569,High,24.209142857142854,Low,12.602857142857143,6.814285714285715,False,False,3. Stable / Low-Moderate
12086009031,16.666666666666668,0.8333333333333334,0.7734375,0.0,16.011481481481482,120.0,0.0805481945861808,27.55848624403465,3,-0.3836953127304846,0.5587389643425709,1.4806961180022522,0.4474307417338732,0.0672883715107101,Low,0.1477404122111213,0.455450005206124,0.3769019515251822,0.388632,-0.011730047967463,Moderate,6.41219047619048,Low,2.8228571428571456,2.268571428571428,False,False,3. Stable / Low-Moderate
12086009057,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.1114285714286604,-0.5485714285711855,2.080000000000459,-0.5599999999999798,0.0720348702947542,Low,0.1395430850982364,0.5162195621806889,0.5411332642023498,0.56545717,-0.0243239010388917,High,12.179999999999998,Low,10.15,0.0,False,False,3. Stable / Low-Moderate
12086009066,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.1571428571429209,-2.1285714285714143,0.942857142857709,-0.7800000000002361,0.0755012224958824,Low,0.1420598035550432,0.5314749183545672,0.595253148432465,0.60350657,-0.0082534166615291,Critical,27.743999999999996,Low,14.519999999999998,7.739999999999999,False,False,3. Stable / Low-Moderate
12086009049,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.2000000000000838,-4.857142857144218,3.131428571429637,-1.0257142857147326,0.0650674781387061,Low,0.103677337739014,0.6275959583616997,0.5850417880578329,0.61009616,-0.0250543685393045,Critical,12.095999999999998,Low,10.079999999999998,0.0,False,False,3. Stable / Low-Moderate
12086009060,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.2400000000000991,-2.411428571429599,0.6057142857146238,-0.0057142857144069,0.0782208609076507,Low,0.1364401986467223,0.5732977647605453,0.5645023618814123,0.57301974,-0.0085173810842859,High,24.773333333333333,Low,12.400000000000002,7.42,True,False,3. Stable / Low-Moderate
12086009039,19.0,0.0,0.2432835820895522,0.0,36.29166666666667,120.0,0.0905716522859274,24.17700069138405,5,-0.4028571428572728,-2.0685714285722465,1.1314285714290218,-1.0257142857145198,0.1188777075203682,Moderate,0.187830778739136,0.6328979111856234,0.4816014360601064,0.44313297,0.0384684693032857,High,24.410285714285717,Low,10.694285714285714,8.682857142857141,False,False,3. Stable / Low-Moderate
12086009040,46.66666666666666,2.1666666666666665,0.3299620733249052,0.2161820480404551,31.671661054994388,36.875,0.1051862439515437,29.037636005969336,13,-0.1514285714288175,-1.6571428571434674,3.482857142858176,0.4000000000000986,0.0851614957818744,Low,0.1511126703033029,0.5635629071403756,0.3134874429307278,0.3235372,-0.0100497577585879,Low,8.917714285714286,Low,1.488571428571429,5.348571428571429,False,False,3. Stable / Low-Moderate
12086009043,12.0,0.0,0.3173913043478261,0.0,29.38095238095238,120.0,0.0883541148839751,32.335830527497194,6,0.1514285714286442,-0.7714285714287555,1.960000000000625,-1.5171428571434349,0.0964573812867902,Moderate,0.1542595125602548,0.6252929215571925,0.4765231168123973,0.46270004,0.0138230776640666,High,24.87428571428572,Low,20.72857142857143,0.0,False,False,3. Stable / Low-Moderate
12086009044,1.3333333333333333,0.0,0.3939393939393939,0.0,33.0,120.0,0.0908094385343322,30.526306717973384,4,0.342857142857276,-0.9428571428579284,2.225714285715401,-0.6371428571429808,0.0915467339860759,Moderate,0.1483805800340162,0.6169724768907688,0.4923197261393809,0.506634,-0.01431427082412,High,9.53904761904762,Low,0.0,7.154285714285714,False,False,3. Stable / Low-Moderate
12086009050,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.3828571428573192,-4.650000000001211,3.2814285714294527,0.0628571428571436,0.0823542315147198,Low,0.1380160876557317,0.5967002319334306,0.5920388126828007,0.5963328,-0.0042939757846065,Critical,8.42,Low,6.05,0.8699999999999999,False,False,3. Stable / Low-Moderate
12086009102,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.28719298088955,-1.1419195841849854,1.4672645433733846,-0.0989366081114809,0.0991124964736104,Moderate,0.193440820635236,0.5123659843260443,0.564625999782337,0.610503,-0.0458770181200373,Critical,27.521333333333327,Low,8.889999999999997,12.64,False,False,3. Stable / Low-Moderate
12086009200,0.0,0.0,0.0,0.0,120.0,120.0,0.1050381096043887,40.81180555555555,5,1.3257142857143016,-2.6000000000001178,1.0114285714291111,0.7971428571431202,0.1198796156988903,Moderate,0.1633758226902075,0.7337659497281035,0.7299682547313071,0.7290634,0.0009048630458212,Critical,39.38209523809524,Moderate,25.205714285714286,6.851428571428571,False,False,3. Stable / Low-Moderate
12086009305,18.33333333333333,5.666666666666667,0.6815144766146993,0.0,36.5643759018759,24.10944444444445,0.1029322938196506,35.34898859922836,9,0.7599999999998519,-2.311428571429028,0.8914285714286947,-0.6228571428572628,0.073880596483821,Low,0.1355247211903949,0.5451447959817478,0.3403001630114909,0.43104467,-0.0907445049477223,Moderate,27.582476190476196,Low,12.56,9.382857142857144,True,False,3. Stable / Low-Moderate
12086009317,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.1418881931282294,-0.8018717322527471,1.885018720800033,-0.8171428571430689,0.1107712977354688,Moderate,0.1775414462077896,0.6239179645175652,0.6258095258354025,0.5803875,0.0454220527290182,Critical,37.22533333333333,Moderate,18.41,11.349999999999998,True,False,3. Stable / Low-Moderate
12086009324,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.3942857142858786,-1.3999999999997017,1.1914285714290929,-1.5971428571437405,0.1430907595103765,High,0.2319615166026098,0.6168728399698976,0.6305101988407452,0.6167438,0.0137663958164532,Critical,39.79999999999999,Moderate,13.599999999999998,17.609999999999996,False,False,3. Stable / Low-Moderate
12086009321,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.860000000000402,-4.700000000001292,1.839999999999976,0.3485714285717177,0.1056301964746312,Moderate,0.1892180596878528,0.5582458495182022,0.5640358635703869,0.5788897,-0.0148538640220813,High,27.078666666666667,Low,2.6100000000000003,17.96,False,False,3. Stable / Low-Moderate
12086009323,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.2514285714287003,1.3257142857147328,-0.2485714285712653,-0.0857142857142417,0.0841724046329249,Low,0.1624445906582098,0.5181607112423161,0.5385440710074623,0.5823321,-0.0437880036347191,Critical,21.350666666666665,Low,9.97,7.040000000000001,False,False,3. Stable / Low-Moderate
12086009327,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0228571428571517,-1.0628571428570486,1.454285714286382,-0.9657142857144052,0.1226282920240146,Moderate,0.2080972502101544,0.5892835772705988,0.612998223684879,0.60576,0.0072382453905064,Critical,31.46266666666667,Low,16.93,8.36,True,False,3. Stable / Low-Moderate
12086009312,66.0,14.666666666666666,0.4776785714285714,0.0,22.664517079736378,23.431578947368426,0.073880596483821,36.5643759018759,7,-0.1971428571428578,-1.262857142857564,0.9028571428574648,-0.0371428571427193,0.0499682283523213,Low,0.0958927096412466,0.5210847471018623,0.3007374489214855,0.3233259,-0.0225884533021015,Low,4.788571428571428,Low,0.0,3.591428571428571,False,False,3. Stable / Low-Moderate
12086009319,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0,-3.5057142857157784,3.294285714286721,0.637142857142683,0.0657659399502666,Low,0.1162817967395001,0.5655738197578646,0.5638911884177611,0.5969485,-0.0330573160301759,Critical,9.881333333333334,Low,6.09,1.93,False,False,3. Stable / Low-Moderate
12086009314,15.0,1.3333333333333333,0.5409252669039146,0.0,24.25358796296296,21.77777777777777,0.1571433032968655,57.85265101410935,5,-0.9742857142861664,1.2114285714290696,-0.8485714285717545,-0.9685714285719476,0.2150166129197531,Critical,0.361742375084701,0.5943915552315584,0.4329368659583297,0.43960708,-0.0066702178391251,Moderate,39.31771428571429,Moderate,14.288571428571426,16.62857142857143,False,False,1. Already Critical
12086009315,0.0,0.0,0.0,0.0,120.0,120.0,0.1546399644049127,24.523602537722905,5,0.0,0.3714285714283565,-0.2799999999996425,-1.0285714285718204,0.1858236630340951,Critical,0.2741606903947002,0.677791053000964,0.687772464901957,0.66812897,0.0196434976168007,Critical,57.54971428571427,High,24.32,21.27428571428571,False,False,1. Already Critical
12086009402,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.9200000000000556,0.4314285714280254,0.8828571428575807,-0.2771428571427796,0.1094212660476211,Moderate,0.1959401589972183,0.5584422642485177,0.5443055042849491,0.54966694,-0.005361436880975,High,8.986666666666668,Low,0.0,6.74,False,False,3. Stable / Low-Moderate
12086009506,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.3485714285714822,-4.382857142859027,2.348571428572388,-0.4971428571430115,0.1452801607153146,High,0.2424870370845698,0.5991254726933989,0.6059422950187132,0.6173086,-0.0113663216194703,Critical,28.33066666666666,Low,9.62,12.589999999999998,False,False,3. Stable / Low-Moderate
12086009503,92.33333333333331,11.666666666666666,0.7586111111111111,0.0,24.9863471019721,36.29962121212122,0.1261065660662837,20.853224671892438,7,0.0028571428572186,-0.9114285714285028,1.257142857142621,-1.5400000000002418,0.0740816661288862,Low,0.1408827457786786,0.5258391701512241,0.2675972955907252,0.29447556,-0.0268782598291966,Low,18.298666666666666,Low,4.274285714285714,9.877142857142855,False,False,3. Stable / Low-Moderate
12086009504,42.0,4.0,0.8499344692005243,0.0,26.370824314574318,26.37916666666667,0.1100807476862706,21.227496886216837,6,0.0171428571425479,-2.268571428571624,1.5542857142861777,-1.254285714286257,0.0853186604783215,Low,0.1625819472740973,0.5247732722408757,0.3127084650536004,0.3229378,-0.0102293215255316,Low,5.616000000000001,Low,4.680000000000001,0.0,False,False,3. Stable / Low-Moderate
12086009602,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.9600000000006004,-0.0714285714287594,1.517142857143149,0.8571428571434443,0.0956383515129536,Moderate,0.1694097552930334,0.5645386320730166,0.5842666985585707,0.5905225,-0.0062558291361314,Critical,4.019999999999997,Low,2.449999999999997,0.8099999999999996,False,False,3. Stable / Low-Moderate
12086009703,13.0,0.8333333333333334,0.9603658536585366,0.0,23.48108333333333,120.0,0.0856371704882244,23.44725858080922,2,0.1942857142857848,0.1142857142862632,0.0314285714285302,-0.342857142857045,0.0435197890082485,Low,0.0804253061815593,0.5411205884625796,0.4156815734800907,0.4115655,0.0041160610613437,Moderate,17.823238095238096,Low,6.954285714285714,7.1085714285714285,True,False,3. Stable / Low-Moderate
12086009704,46.333333333333336,8.833333333333334,0.6459227467811158,0.0,25.242024410774416,11.267851851851852,0.0914776692878143,30.97025842116035,9,0.1065591235448676,-1.640179171411023,0.9986635652379752,0.6358217281473962,0.0766692001181708,Low,0.1569766442082873,0.4884115118198148,0.3934890798442976,0.37653428,0.0169547966831343,Moderate,26.27809523809524,Low,16.971428571428568,4.434285714285715,True,False,3. Stable / Low-Moderate
12086009705,50.0,9.833333333333334,0.6712707182320442,0.0,35.466971187025536,10.11111111111111,0.1095022869453555,34.05391216361611,3,1.1171428571431263,-3.3857142857155984,0.9485714285718158,-0.8514285714289577,0.1021173095873653,Moderate,0.1694323359368897,0.6027026011457577,0.4209539950472328,0.39814416,0.0228098393064949,Moderate,17.173333333333332,Low,13.857142857142858,0.4085714285714283,False,False,3. Stable / Low-Moderate
12086009706,26.33333333333333,4.5,0.6909547738693468,0.0,42.86579991645781,24.429166666666674,0.0785069239802899,26.669122115191502,7,-1.7707465473057609,0.8053510337357043,0.0172466434225015,-0.0568389116096191,0.1423353737725403,High,0.2153827264963684,0.6608486023364566,0.4598700047937415,0.4351477,0.0247223020998023,Moderate,38.12457142857143,Moderate,22.922857142857143,7.962857142857143,False,False,3. Stable / Low-Moderate
12086009803,8.0,0.6666666666666666,1.0161290322580645,0.0,30.4,120.0,0.0993054306302321,28.79891289882957,6,-0.78315924684284,-2.3131290364448835,2.5437462087809948,0.1434096127281688,0.0819896975879971,Low,0.1338903654855823,0.6123644318293094,0.4418043125607125,0.45592293,-0.0141186188720114,High,12.495619047619048,Low,5.34,4.565714285714286,False,False,3. Stable / Low-Moderate
12086009804,12.666666666666666,1.1666666666666667,1.1,0.0,30.81571428571428,120.0,0.1163385163921501,32.21170608180806,6,-0.7620803171374919,-1.6417630427690084,1.9657086503378676,-0.6054756401848068,0.0568872976826332,Low,0.0971952001932113,0.5852891662299037,0.4326323610140344,0.45208818,-0.0194558161900976,High,45.71695238095238,Moderate,32.465714285714284,5.0685714285714285,True,False,3. Stable / Low-Moderate
12086009806,20.0,1.6666666666666667,1.0161290322580645,0.0,30.33900000000001,120.0,0.0694384976353151,30.607857142857146,4,0.8457142857146804,-6.685714285716234,2.8800000000008894,1.1114285714288072,0.1643597940898924,Critical,0.2415390937656539,0.6804687039579509,0.5137324609999829,0.46879357,0.0449388900046521,High,31.025142857142857,Low,21.31142857142857,4.088571428571429,False,False,1. Already Critical
12086009809,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0428571428573055,-1.1628571428580656,0.4257142857145062,0.8028571428571945,0.0779861501967837,Low,0.1317153544578133,0.5920809348143363,0.5774431845824548,0.582839,-0.0053958275635412,Critical,22.194666666666663,Low,12.84,5.09,False,False,3. Stable / Low-Moderate
12086009812,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.8996433943078104,-2.000979714618139,1.9036278042557675,-0.6133880006632033,0.0855355536712224,Low,0.1522395826665231,0.56184831942548,0.5622584336395912,0.56545764,-0.0031992084388084,High,21.884,Low,7.369999999999999,9.78,True,False,3. Stable / Low-Moderate
12086009907,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.3914285714285184,-3.434285714287388,2.454285714286579,0.0228571428569659,0.1140020164793324,Moderate,0.182890512836983,0.6233347739636257,0.5907753503728955,0.6099812,-0.0192058288644701,Critical,15.873333333333337,Low,6.8500000000000005,5.74,True,False,3. Stable / Low-Moderate
12086009903,52.333333333333336,7.0,0.7784697508896797,0.0,24.25703842940685,41.75757575757576,0.109475275908225,24.76193116181777,10,-0.4771428571430713,-2.697142857143393,2.6142857142862086,0.8771428571432144,0.1064159153615258,Moderate,0.182735865416612,0.582348271473214,0.3259477930030426,0.32869714,-0.0027493519821563,Low,8.110857142857144,Low,2.9971428571428587,3.385714285714286,False,False,3. Stable / Low-Moderate
12086009904,7.666666666666667,1.1666666666666667,1.078512396694215,0.0,30.946250000000003,30.0,0.0978416607660166,20.56497296928218,5,0.0742857142857379,-2.806257184962897,3.136985067806814,-0.4630412304171744,0.2242941774783614,Critical,0.3086834954679685,0.7266153868652042,0.5492808845657803,0.5318602,0.0174207118172146,High,80.2057142857143,Critical,37.77142857142857,26.160000000000004,True,False,1. Already Critical
12086009905,47.333333333333336,7.5,0.75,0.0,24.63332688338493,33.643939393939384,0.0936673273367849,22.500256751046223,4,-0.694285714285842,-1.5142857142865054,1.3514285714290273,0.1314285714285972,0.0744144692850484,Low,0.1336399267608234,0.5568281208222203,0.3210389557978236,0.3425118,-0.0214728471139348,Low,10.593142857142857,Low,2.5514285714285707,5.648571428571429,False,False,3. Stable / Low-Moderate
12086009906,77.0,20.83333333333333,0.7366621067031464,0.0,16.872907509157507,24.61949074074074,0.1323288007853987,25.23242361477914,8,-1.3342857142860474,-3.931428571429837,0.6171428571430563,-0.5657142857146188,0.0892674061705076,Moderate,0.1690237365053171,0.528135325938079,0.2982394139595634,0.3352169,-0.0369774956874245,Low,22.706666666666663,Low,6.985714285714286,10.742857142857142,False,False,3. Stable / Low-Moderate
12086010026,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-1.0028571428577568,-0.8028571428578122,2.754285714286626,-1.1542857142859506,0.214375154904102,Critical,0.3258649992512618,0.6578649299454395,0.6340227546518908,0.584109,0.0499137463396655,Critical,50.25333333333334,High,35.6,5.65,True,False,1. Already Critical
12086010017,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.0828571428571581,-1.0600000000004806,2.8428571428580525,-0.2171428571430889,0.1029567983890838,Moderate,0.189987957120401,0.5419122345940964,0.5398243934345379,0.5546289,-0.0148045151996478,High,15.721333333333334,Low,9.39,3.3400000000000003,True,False,3. Stable / Low-Moderate
12086010021,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.8885714285719811,-1.9914285714292723,1.3085714285718344,-0.2171428571428957,0.1045896462630495,Moderate,0.1852187018855829,0.5646818879427129,0.5510938893088253,0.5627971,-0.01170323984538,High,8.893333333333333,Low,0.0,6.67,False,False,3. Stable / Low-Moderate
