GEOID,NAME,employment_rate_pct,unemployment_rate_pct,commute_drove_alone_pct,commute_public_transit_pct,commute_walked_pct,commute_wfh_pct,mean_commute_time_min,median_household_income,mean_household_income,per_capita_income,hh_income_under_10k_pct,hh_income_10k_15k_pct,hh_income_15k_25k_pct,hh_income_25k_35k_pct,hh_income_35k_50k_pct,hh_income_50k_75k_pct,hh_income_75k_100k_pct,hh_income_100k_150k_pct,hh_income_150k_200k_pct,hh_income_200k_plus_pct,poverty_rate_pct,snap_benefits_pct,no_health_insurance_pct,hh_no_vehicle_pct,hh_1_vehicle_pct,hh_2_vehicles_pct,hh_3plus_vehicles_pct,owner_occupied_pct,renter_occupied_pct,median_gross_rent,rent_burden_30pct_plus,rent_burden_50pct_plus,total_housing_units,occupied_units_pct,vacant_units_pct,total_population,median_age,under_18_pct,age_65_plus_pct,white_alone_pct,two_or_more_races_pct,year,hispanic_latino_pct,black_alone_pct,asian_alone_pct,foreign_born_pct
12086009044,Census Tract 90.44; Miami-Dade County; Florida,61.8,6.8,68.4,1.5,1.0,18.7,25.4,88750,123527,34212,0.2,0.0,0.5,13.5,2.9,19.7,19.8,16.0,12.7,14.8,2.3,4.8,9.4,4.3,22.3,57.3,16.1,56.3,43.7,2796,7.4,78.2,987,88.0,12.0,3187,37.9,26.2,9.1,41.1,41.2,2024,88.1,1.2,4.1,77.7
12086009048,Census Tract 90.48; Miami-Dade County; Florida,64.1,2.4,60.9,0.9,0.0,30.6,28.7,119750,174469,58637,1.8,0.0,0.0,2.5,2.6,9.8,13.9,28.3,11.5,29.5,1.5,2.5,2.0,2.9,30.3,43.0,23.8,72.0,28.0,3417,18.1,67.2,1062,96.7,3.3,3082,41.7,23.2,7.5,47.5,41.0,2024,80.2,0.0,4.2,65.9
12086009049,Census Tract 90.49; Miami-Dade County; Florida,65.2,2.9,60.3,0.9,3.3,26.6,28.8,100306,132572,40111,3.6,1.3,4.0,6.6,10.8,12.1,10.8,19.5,16.1,15.2,11.7,8.1,13.1,1.3,22.1,61.3,15.3,48.3,51.7,2388,16.9,52.3,1550,90.4,9.6,4681,36.4,31.9,7.5,40.7,52.9,2024,91.6,0.0,0.0,62.9
12086009050,Census Tract 90.50; Miami-Dade County; Florida,71.4,4.7,55.8,3.1,1.2,18.6,28.2,81061,118766,33408,4.8,0.0,4.1,2.4,13.0,19.0,19.1,19.3,6.6,11.7,7.1,7.2,9.4,1.2,20.1,60.4,18.3,48.5,51.5,2733,5.3,66.8,1649,92.5,7.5,5543,36.1,25.1,7.5,44.2,41.6,2024,89.2,0.0,0.5,71.8
12086009051,Census Tract 90.51; Miami-Dade County; Florida,49.0,4.6,87.7,0.0,0.0,2.5,25.6,90281,101287,36301,5.9,5.2,3.6,3.7,18.4,7.9,12.6,17.4,16.8,8.6,11.4,25.5,13.8,8.6,19.1,48.8,23.5,45.9,54.1,1867,10.2,55.7,697,100.0,0.0,2010,49.3,14.6,24.4,28.3,54.3,2024,84.0,7.1,0.0,57.6
12086009052,Census Tract 90.52; Miami-Dade County; Florida,64.0,0.6,80.8,0.0,0.0,8.7,32.5,42188,54870,25549,1.0,4.4,23.5,13.8,20.1,12.5,11.4,8.2,2.2,2.9,24.4,36.9,25.3,14.9,50.3,25.6,9.2,38.6,61.4,1756,4.3,65.5,1642,90.0,10.0,3242,51.8,6.2,24.6,21.7,70.7,2024,97.1,1.1,0.0,85.9
12086009053,Census Tract 90.53; Miami-Dade County; Florida,66.2,2.4,71.6,0.5,0.0,9.7,28.1,79693,116047,40279,0.0,3.4,9.8,5.3,4.7,19.4,17.2,5.6,11.8,22.8,7.3,17.7,10.0,2.8,36.6,44.7,15.9,62.3,37.7,2539,0.0,65.7,1841,95.5,4.5,4978,37.5,23.6,16.2,17.8,73.0,2024,90.2,0.0,6.0,76.7
12086009054,Census Tract 90.54; Miami-Dade County; Florida,59.2,1.3,82.5,0.0,2.2,3.1,31.7,81324,87991,26681,1.7,3.0,6.6,3.3,13.9,17.4,22.0,22.0,4.7,5.4,3.2,23.2,12.1,2.4,30.5,33.4,33.6,75.8,24.2,2336,20.9,8.2,574,100.0,0.0,2017,46.8,15.2,23.6,23.7,67.0,2024,93.5,0.1,0.1,63.3
12086009055,Census Tract 90.55; Miami-Dade County; Florida,39.9,9.1,79.3,0.0,0.0,9.2,31.7,42454,70650,28494,7.0,8.6,14.0,14.4,7.6,11.1,7.9,17.8,4.3,7.3,19.8,24.0,10.0,0.8,32.0,44.0,23.1,85.4,14.6,2653,0.0,71.9,727,98.1,1.9,1823,54.3,7.0,35.9,30.3,66.9,2024,82.6,0.2,0.0,64.6
12086009056,Census Tract 90.56; Miami-Dade County; Florida,54.6,3.6,60.4,1.1,0.0,27.1,29.8,78347,110621,43500,3.9,5.3,0.5,24.4,3.4,10.6,9.5,17.4,8.4,16.5,12.9,5.0,7.0,18.8,32.4,41.6,7.3,71.1,28.9,3110,9.4,69.2,1174,99.5,0.5,3037,44.8,24.9,19.6,28.4,53.2,2024,72.7,1.1,4.5,65.1
12086009057,Census Tract 90.57; Miami-Dade County; Florida,62.2,1.7,70.5,0.0,0.0,19.5,23.1,107587,112615,36378,5.1,1.6,4.4,3.1,6.4,16.8,6.8,30.8,11.1,13.8,11.2,4.2,11.0,0.0,27.8,61.2,11.1,41.1,58.9,3171,12.4,56.6,2322,92.2,7.8,6686,34.8,26.3,4.6,51.8,36.3,2024,84.7,0.0,4.8,70.0
12086009058,Census Tract 90.58; Miami-Dade County; Florida,66.5,1.9,78.4,0.0,0.6,13.5,30.3,74102,89318,37371,4.3,6.6,3.8,5.9,5.8,24.3,17.6,13.1,12.6,5.9,12.7,13.6,9.7,5.4,44.3,41.2,9.0,54.7,45.3,2435,2.5,65.5,1674,95.4,4.6,3907,42.2,19.9,18.7,30.5,53.1,2024,82.5,4.6,0.7,73.3
12086009059,Census Tract 90.59; Miami-Dade County; Florida,64.6,3.8,53.6,3.0,1.0,23.2,33.4,81020,105087,32890,0.0,6.2,0.4,12.3,9.1,14.8,16.4,15.6,6.2,19.1,16.4,8.5,13.2,0.7,33.8,49.7,15.8,45.8,54.2,2495,1.7,76.2,998,97.2,2.8,3209,38.1,23.4,8.9,30.0,54.9,2024,87.9,2.0,1.0,67.4
12086009060,Census Tract 90.60; Miami-Dade County; Florida,69.1,4.2,65.4,1.7,0.0,6.6,28.8,104096,114162,35073,5.0,0.0,0.0,8.3,6.0,13.8,13.3,29.8,13.3,10.5,10.3,15.9,4.2,6.1,34.8,36.0,23.1,48.9,51.1,2646,1.7,66.1,1570,95.0,5.0,4990,36.3,27.5,7.0,42.1,48.2,2024,84.9,1.8,0.3,67.3
12086009061,Census Tract 90.61; Miami-Dade County; Florida,56.3,2.3,84.4,9.1,0.0,1.9,27.2,40324,46555,17880,10.9,9.9,14.0,9.7,17.1,21.6,6.7,7.7,2.5,0.0,32.2,44.5,20.4,9.6,39.4,31.3,19.7,59.0,41.0,1094,5.7,52.3,1169,96.2,3.8,3166,50.0,12.7,19.6,20.5,63.8,2024,99.3,0.0,0.0,79.0
12086009062,Census Tract 90.62; Miami-Dade County; Florida,65.8,1.8,80.8,2.9,0.0,10.8,32.5,79137,85835,27157,3.3,7.5,5.0,1.9,6.5,16.5,30.5,14.6,11.2,3.1,13.2,34.9,18.1,2.2,26.5,40.2,31.0,63.0,37.0,2180,0.0,61.0,967,93.6,6.4,2972,46.3,8.5,19.6,19.9,69.1,2024,93.6,3.0,1.2,70.3
12086009063,Census Tract 90.63; Miami-Dade County; Florida,59.3,0.0,85.6,1.8,0.8,7.9,25.8,47357,61318,24748,4.6,15.5,1.1,10.7,18.3,13.2,11.2,25.4,0.0,0.0,9.8,25.0,12.1,18.4,23.1,38.2,20.3,45.2,54.8,1416,29.3,34.5,1129,92.6,7.4,2682,42.5,15.3,22.1,26.3,66.9,2024,98.8,0.0,0.1,73.6
12086009064,Census Tract 90.64; Miami-Dade County; Florida,63.4,1.4,91.6,2.1,0.0,0.0,31.9,67625,63341,23132,8.8,3.5,2.9,12.1,9.6,23.5,25.7,13.9,0.0,0.0,16.0,4.1,11.8,1.5,30.9,51.7,15.8,23.1,76.9,2269,30.4,55.6,1102,93.8,6.2,2964,39.7,17.9,14.5,35.6,55.3,2024,93.9,1.3,0.3,74.6
12086009065,Census Tract 90.65; Miami-Dade County; Florida,68.6,5.2,68.3,0.5,3.7,21.7,27.7,105362,135772,47835,13.3,0.0,4.8,2.1,5.4,13.8,9.7,17.3,10.5,23.2,17.6,8.2,9.2,3.8,47.8,46.4,2.0,37.1,62.9,2675,11.5,51.3,1993,85.2,14.8,5013,35.1,24.9,11.7,42.3,39.8,2024,83.4,0.0,1.7,67.9
12086009066,Census Tract 90.66; Miami-Dade County; Florida,74.9,0.3,65.8,0.0,1.9,12.5,22.1,82845,102111,41612,5.5,0.6,10.4,4.3,8.1,17.3,14.3,20.3,10.1,9.0,14.7,3.6,13.9,6.3,38.3,48.4,7.1,19.3,80.7,2281,4.9,57.9,3206,88.5,11.5,7210,35.4,14.9,8.8,36.2,55.2,2024,90.5,1.0,0.8,81.0
12086009101,Census Tract 91.01; Miami-Dade County; Florida,60.7,4.7,74.5,3.5,0.0,14.0,30.0,50625,61433,21207,2.6,17.3,7.2,14.6,7.5,19.7,18.5,3.8,6.7,2.2,30.5,24.8,15.7,2.5,28.9,37.5,31.1,20.5,79.5,1850,4.1,81.7,897,97.2,2.8,2797,43.5,17.7,17.8,21.4,74.9,2024,96.2,0.5,0.0,67.3
12086009102,Census Tract 91.02; Miami-Dade County; Florida,43.6,0.9,77.5,1.2,1.7,11.1,25.9,44455,51812,18799,11.9,8.0,7.0,11.3,16.4,23.3,12.1,8.7,0.5,1.0,15.7,23.8,13.6,11.8,43.7,34.9,9.7,40.1,59.9,1684,10.4,59.8,1096,95.3,4.7,3213,45.2,8.3,18.8,29.2,49.3,2024,81.4,14.1,1.2,66.1
12086009200,Census Tract 92; Miami-Dade County; Florida,59.9,2.9,66.2,8.1,0.0,14.2,34.5,72399,86688,26580,6.9,1.9,7.8,6.4,8.1,19.7,9.8,28.0,7.1,4.3,19.0,26.3,11.0,7.7,12.2,27.0,53.1,83.9,16.1,-666666666,0.0,26.3,977,100.0,0.0,3387,48.0,11.9,22.3,17.6,80.7,2024,97.1,0.0,0.0,72.2
12086009305,Census Tract 93.05; Miami-Dade County; Florida,69.9,3.5,69.0,7.1,0.0,12.5,28.6,106129,121418,45297,4.3,5.3,5.8,1.2,8.5,11.9,11.6,22.9,10.5,17.9,9.5,11.9,7.5,5.5,26.1,50.9,17.5,78.4,21.6,1611,0.0,45.4,1897,95.6,4.4,4852,45.4,18.8,21.4,24.3,61.9,2024,84.2,0.0,3.4,47.3
12086009312,Census Tract 93.12; Miami-Dade County; Florida,73.6,4.7,78.7,0.0,3.5,7.0,31.7,89313,109299,48457,3.5,0.0,2.2,4.5,11.3,18.4,21.6,21.0,10.1,7.5,6.1,11.0,5.9,3.9,45.4,38.9,11.8,12.3,87.7,2078,9.2,30.5,2906,96.3,3.7,6376,35.8,16.7,11.0,32.6,52.3,2024,84.8,2.2,1.0,48.6
12086009314,Census Tract 93.14; Miami-Dade County; Florida,53.7,10.3,67.2,0.0,4.4,17.2,26.6,42906,49779,19441,11.4,10.5,10.4,6.5,18.8,15.2,16.0,10.7,0.5,0.0,19.5,62.2,10.2,15.3,45.2,26.2,13.3,35.4,64.6,1430,8.5,59.0,1464,100.0,0.0,3819,46.1,17.9,24.5,9.4,80.1,2024,97.9,0.0,0.0,84.8
12086009315,Census Tract 93.15; Miami-Dade County; Florida,39.8,6.0,71.6,0.0,5.9,12.0,24.2,31500,52089,22711,6.8,25.2,10.6,10.4,6.8,24.5,7.4,0.0,6.3,2.1,26.9,45.4,11.7,22.2,36.4,38.4,3.0,41.2,58.8,1780,17.4,43.1,1211,94.1,5.9,2782,55.7,12.1,37.2,11.6,73.1,2024,96.9,0.3,0.0,78.3
12086009316,Census Tract 93.16; Miami-Dade County; Florida,64.9,7.9,69.8,0.0,0.0,12.3,24.4,86250,131194,42263,5.6,1.2,6.4,6.0,15.2,9.7,18.7,18.3,14.0,4.9,11.6,31.9,19.2,2.7,29.7,43.7,23.9,71.5,28.5,1960,11.9,43.3,782,95.9,4.1,2391,38.8,19.9,18.7,26.1,52.7,2024,89.0,0.0,2.5,56.3
12086009317,Census Tract 93.17; Miami-Dade County; Florida,65.6,1.2,81.1,0.0,0.6,11.9,23.2,78387,99596,32140,0.8,7.3,7.2,6.4,5.9,18.8,14.2,18.8,16.7,3.9,16.7,33.7,20.2,9.7,31.8,36.8,21.7,51.3,48.7,2266,4.9,53.7,1458,98.6,1.4,4888,42.5,17.9,17.0,16.5,71.3,2024,97.0,0.1,0.0,67.1
12086009318,Census Tract 93.18; Miami-Dade County; Florida,53.8,11.1,84.8,0.0,0.0,3.9,41.7,82500,88231,28343,5.1,6.4,10.2,5.5,16.4,5.7,9.5,22.8,14.1,4.4,10.6,23.0,20.5,4.9,26.3,47.1,21.7,89.8,10.2,1625,0.0,71.4,548,100.0,0.0,1784,44.7,18.3,16.9,17.9,67.9,2024,88.9,3.0,0.0,55.9
12086009319,Census Tract 93.19; Miami-Dade County; Florida,69.3,2.7,76.1,0.0,0.4,17.0,33.7,94929,108231,35708,4.2,0.0,1.1,3.3,2.7,14.2,26.0,35.2,8.9,4.5,7.2,15.5,22.1,3.1,28.7,29.2,38.9,42.9,57.1,2030,14.0,36.4,1521,98.5,1.5,4692,36.6,21.7,10.9,20.5,65.3,2024,92.1,1.2,0.5,47.4
12086009320,Census Tract 93.20; Miami-Dade County; Florida,58.4,6.8,82.7,1.2,0.8,8.0,25.7,45778,56316,19229,11.8,7.5,5.2,13.2,16.3,12.3,8.0,23.9,0.9,0.9,32.2,60.2,20.0,5.4,34.3,44.2,16.1,21.0,79.0,1640,1.5,65.0,1587,97.2,2.8,4701,38.9,19.4,12.0,4.0,79.2,2024,99.5,0.0,0.0,87.4
12086009321,Census Tract 93.21; Miami-Dade County; Florida,63.8,0.4,63.3,5.2,6.0,11.6,29.6,70769,99894,34135,0.0,2.9,12.7,10.7,17.6,8.0,13.1,8.8,6.7,19.5,10.5,29.7,14.7,11.9,37.8,23.0,27.3,49.5,50.5,1916,1.7,81.6,1085,88.8,11.2,2920,41.8,18.0,17.9,18.2,65.4,2024,96.9,0.9,0.0,76.9
12086009322,Census Tract 93.22; Miami-Dade County; Florida,60.1,0.0,64.6,1.4,2.3,16.0,30.5,39097,46635,19959,1.6,1.4,33.9,10.9,20.8,18.1,7.2,4.4,1.8,0.0,21.0,41.9,10.8,9.9,51.7,28.8,9.7,52.5,47.5,1667,8.6,65.2,1698,95.6,4.4,4032,47.1,21.8,30.5,19.7,61.8,2024,98.1,1.5,0.0,76.9
12086009323,Census Tract 93.23; Miami-Dade County; Florida,62.7,6.5,81.5,0.6,1.5,7.6,26.4,69090,96495,32954,3.5,5.7,7.7,5.5,9.3,22.0,9.4,12.2,15.8,8.8,12.1,37.5,22.5,5.0,35.2,28.4,31.3,64.4,35.6,1609,11.0,59.5,795,100.0,0.0,2412,53.0,13.2,22.1,13.4,76.9,2024,90.4,0.3,0.0,73.7
12086009324,Census Tract 93.24; Miami-Dade County; Florida,60.3,2.3,72.0,0.0,0.0,8.6,24.2,49327,60227,24231,2.6,12.5,7.2,13.3,14.8,22.6,11.5,11.2,1.8,2.4,19.9,44.9,10.0,17.4,33.9,41.4,7.4,31.9,68.1,1604,21.7,43.2,1513,97.8,2.2,3997,44.7,16.6,18.8,14.6,68.5,2024,95.5,0.0,0.0,75.8
12086009325,Census Tract 93.25; Miami-Dade County; Florida,69.5,9.0,82.9,2.9,1.7,4.4,25.1,69879,86023,29979,0.0,0.9,2.0,4.8,21.5,21.0,5.5,40.0,0.0,4.3,9.5,12.7,25.2,0.9,33.5,45.4,20.2,61.5,38.5,1689,7.4,89.7,901,98.0,2.0,2568,39.7,14.4,11.9,27.3,48.6,2024,97.0,0.0,0.0,67.8
12086009326,Census Tract 93.26; Miami-Dade County; Florida,55.4,0.5,76.3,5.2,0.0,8.5,26.7,34087,67633,27586,3.5,20.3,17.2,9.8,5.7,11.0,10.4,8.9,7.9,5.4,18.6,51.7,15.9,20.8,33.0,32.0,14.2,46.1,53.9,1536,1.4,47.3,1268,97.2,2.8,3046,51.6,10.7,31.0,21.1,64.2,2024,93.6,0.0,0.0,76.6
12086009327,Census Tract 93.27; Miami-Dade County; Florida,60.7,4.4,77.1,0.1,0.0,11.5,27.1,85327,115829,30593,0.8,7.2,8.1,6.5,10.5,10.4,12.3,15.9,17.0,11.2,14.2,38.9,9.8,5.0,15.0,31.2,48.8,79.0,21.0,2494,3.3,59.4,859,100.0,0.0,3528,46.9,20.0,19.2,25.3,67.9,2024,94.2,0.2,0.0,68.0
12086009401,Census Tract 94.01; Miami-Dade County; Florida,51.4,18.8,83.8,0.0,1.0,6.1,28.3,77688,90972,28445,3.2,3.9,6.8,13.6,4.6,15.6,17.4,18.7,7.5,8.7,19.6,33.4,19.2,2.2,27.5,51.2,19.1,77.6,22.4,1940,33.5,60.0,691,100.0,0.0,2582,37.9,12.7,15.0,12.9,20.8,2024,37.9,58.9,0.0,35.1
12086009402,Census Tract 94.02; Miami-Dade County; Florida,52.2,6.6,81.4,0.1,0.0,7.7,33.9,73194,86305,25141,1.3,1.0,9.1,7.3,6.6,25.4,12.1,24.5,11.4,1.4,3.5,32.6,27.0,7.7,22.5,33.3,36.5,78.7,21.3,2434,8.6,51.8,1050,97.8,2.2,3849,44.6,20.5,21.5,8.4,51.4,2024,52.4,34.3,0.3,39.8
12086009503,Census Tract 95.03; Miami-Dade County; Florida,61.2,8.5,81.9,1.3,0.0,10.8,23.8,80363,89548,29047,5.6,2.2,5.6,3.0,5.6,25.2,13.9,25.2,7.4,6.2,10.9,27.7,12.8,8.3,27.9,39.3,24.5,68.7,31.3,2150,0.0,62.2,1668,95.5,4.5,5357,36.2,27.7,14.9,12.9,19.7,2024,31.7,64.6,0.0,25.6
12086009504,Census Tract 95.04; Miami-Dade County; Florida,54.8,12.7,80.1,5.7,0.0,7.7,27.7,72939,82630,26374,3.2,1.3,5.3,3.8,22.7,17.1,22.7,9.9,5.0,8.8,6.9,15.2,18.3,0.8,31.4,32.1,35.7,85.4,14.6,2561,0.0,74.4,1341,99.3,0.7,4521,41.6,20.2,16.6,5.0,20.5,2024,31.0,64.6,0.0,29.0
12086009505,Census Tract 95.05; Miami-Dade County; Florida,75.9,7.3,65.3,4.6,0.0,18.2,34.5,51622,59399,20469,0.0,11.6,3.8,11.8,18.5,30.4,7.8,11.6,2.7,1.8,28.3,22.6,10.2,11.2,52.9,31.2,4.7,6.0,94.0,1749,10.2,70.7,570,96.8,3.2,1643,22.6,41.7,3.7,1.5,8.8,2024,8.0,85.2,2.8,10.5
12086009506,Census Tract 95.06; Miami-Dade County; Florida,55.7,10.1,65.6,7.3,4.2,11.4,29.3,49494,73228,24435,2.6,0.0,11.1,17.5,20.6,11.7,12.8,8.7,10.1,4.9,14.0,35.2,22.8,13.7,35.7,32.9,17.7,56.0,44.0,1603,0.0,61.9,1567,91.4,8.6,4497,34.8,25.7,11.3,11.7,16.0,2024,27.5,67.0,0.0,48.4
12086009601,Census Tract 96.01; Miami-Dade County; Florida,61.3,3.7,88.4,2.8,0.6,0.0,29.5,62284,66862,31204,3.1,10.0,6.2,4.7,11.2,20.9,32.8,6.2,2.6,2.3,13.4,31.1,19.1,6.6,55.1,25.4,12.9,36.4,63.6,1479,15.4,36.0,1534,89.8,10.2,3113,40.9,15.0,18.5,7.4,24.0,2024,30.0,64.8,0.5,39.8
12086009602,Census Tract 96.02; Miami-Dade County; Florida,62.7,4.2,82.1,5.1,0.0,8.9,34.5,54073,57300,21411,3.9,8.8,9.5,12.6,13.7,27.3,4.6,13.2,6.4,0.0,10.1,26.4,18.1,4.5,51.1,38.6,5.8,25.6,74.4,1623,16.1,48.8,1627,78.6,21.4,3698,33.9,29.3,13.3,2.5,13.0,2024,14.4,82.6,0.0,47.9
12086009703,Census Tract 97.03; Miami-Dade County; Florida,64.9,1.2,78.7,0.7,0.7,11.7,29.8,128409,192968,60315,3.6,0.7,0.0,0.6,13.2,4.5,11.2,21.8,11.7,32.7,5.6,4.6,4.8,5.6,20.8,48.2,25.4,89.9,10.1,2345,47.6,52.4,1170,92.0,8.0,3455,39.9,31.2,20.5,60.8,31.3,2024,41.0,2.2,3.9,37.5
12086009704,Census Tract 97.04; Miami-Dade County; Florida,61.9,5.2,73.0,0.9,1.2,12.6,28.2,81969,131501,44271,6.3,3.9,4.7,6.5,4.8,22.0,9.4,10.5,11.7,20.1,12.6,11.2,16.6,3.2,32.4,30.8,33.5,61.0,39.0,1845,23.3,60.3,2023,91.1,8.9,5729,38.5,26.8,10.9,49.9,28.7,2024,40.5,11.3,4.3,43.3
12086009705,Census Tract 97.05; Miami-Dade County; Florida,63.4,7.2,76.3,8.5,2.1,5.0,31.7,44941,56707,26317,6.4,9.9,10.8,13.0,11.5,14.8,21.0,8.9,2.3,1.3,14.8,12.8,21.6,6.4,52.7,21.4,19.5,61.8,38.2,1830,2.5,62.8,2669,82.2,17.8,4981,47.6,12.8,27.5,26.0,40.5,2024,64.8,14.4,0.6,60.9
12086009706,Census Tract 97.06; Miami-Dade County; Florida,64.1,8.2,79.0,1.6,2.1,9.2,30.1,55500,89700,41160,7.8,8.6,6.6,9.6,14.2,11.3,7.6,20.9,5.5,7.8,18.8,19.6,16.3,8.4,50.2,32.5,8.9,63.3,36.7,1731,0.0,63.8,2004,91.1,8.9,4130,39.3,20.3,18.5,47.7,38.0,2024,59.8,9.3,0.9,53.4
12086009803,Census Tract 98.03; Miami-Dade County; Florida,73.8,5.8,72.5,0.2,0.1,16.3,34.0,80568,92605,35042,2.3,5.0,4.4,2.0,13.5,18.4,25.6,10.9,15.7,2.3,5.7,6.7,15.0,3.4,32.3,45.5,18.8,49.7,50.3,2261,14.0,57.8,3024,96.9,3.1,8539,33.9,20.4,9.0,17.0,18.5,2024,27.4,56.8,2.6,51.9
12086009804,Census Tract 98.04; Miami-Dade County; Florida,51.1,4.0,73.3,0.0,0.0,12.0,34.6,74167,94915,29097,2.4,7.3,11.6,7.7,5.8,16.6,9.3,11.0,19.0,9.3,24.4,19.6,10.8,3.8,31.1,41.1,24.1,90.7,9.3,3372,0.0,52.7,911,99.5,0.5,3088,38.2,24.0,17.7,17.1,19.4,2024,25.7,44.9,7.2,41.0
12086009806,Census Tract 98.06; Miami-Dade County; Florida,55.9,4.6,62.7,5.3,2.5,14.2,37.8,56153,70887,35347,2.4,19.0,0.5,8.9,14.4,14.1,17.2,17.1,3.3,3.0,19.1,13.7,15.8,4.5,62.6,29.0,3.9,57.7,42.3,1530,2.4,72.9,1772,95.9,4.1,3676,45.0,14.4,18.6,26.6,28.0,2024,40.3,33.5,3.6,52.1
12086009809,Census Tract 98.09; Miami-Dade County; Florida,67.5,5.2,83.8,1.4,0.0,4.8,37.9,72727,108604,39488,6.2,0.7,8.8,15.3,3.8,15.9,10.8,21.7,6.5,10.2,12.9,8.2,20.3,2.6,42.8,41.2,13.4,74.1,25.9,1989,9.9,52.8,1526,92.3,7.7,4181,41.5,20.0,17.1,8.0,23.0,2024,20.8,62.7,0.0,54.5
12086009810,Census Tract 98.10; Miami-Dade County; Florida,67.8,8.5,76.7,2.2,0.0,9.5,34.1,84028,89703,33285,8.3,7.4,3.6,0.5,14.7,11.3,11.8,27.3,8.3,6.7,12.4,16.3,17.0,4.7,41.0,42.7,11.6,46.0,54.0,2387,45.4,33.2,1661,94.0,6.0,4538,38.8,24.6,14.6,21.3,44.2,2024,55.0,33.7,0.2,26.9
12086009811,Census Tract 98.11; Miami-Dade County; Florida,46.0,6.9,72.0,0.0,0.0,3.0,35.0,34205,51412,30397,5.7,23.6,10.2,11.7,21.5,17.9,4.4,0.0,1.1,4.1,23.4,46.8,5.0,18.8,47.1,29.7,4.4,56.6,43.4,1354,15.6,49.2,1224,76.4,23.6,1695,58.7,12.9,37.2,25.7,32.2,2024,57.0,35.7,0.7,56.3
12086009812,Census Tract 98.12; Miami-Dade County; Florida,67.4,6.3,71.1,7.3,0.0,12.8,30.0,69620,104899,38079,12.9,1.6,0.7,4.8,1.6,31.9,15.7,16.2,2.2,12.5,7.1,15.2,12.1,6.3,48.2,33.9,11.6,52.5,47.5,2101,4.1,72.3,2164,97.0,3.0,5958,34.9,30.0,12.5,39.9,29.8,2024,30.1,23.5,1.6,47.1
12086009903,Census Tract 99.03; Miami-Dade County; Florida,48.0,16.1,67.8,0.7,0.0,17.9,35.5,92177,100788,31743,1.0,3.2,8.6,3.4,6.7,16.9,11.8,32.9,12.3,3.2,6.4,21.6,19.5,3.6,28.1,31.7,36.6,79.9,20.1,1709,0.0,31.2,1556,93.2,6.8,5491,42.4,21.8,23.6,1.9,12.2,2024,16.0,82.7,0.0,25.5
12086009904,Census Tract 99.04; Miami-Dade County; Florida,52.8,16.7,73.3,3.7,0.0,16.9,30.1,54926,60640,21281,11.6,6.6,13.9,4.1,9.6,35.3,7.8,7.0,0.0,4.2,30.1,38.7,16.6,18.3,53.9,17.0,10.7,29.9,70.1,1466,27.5,42.4,1606,95.0,5.0,4505,27.8,37.3,11.8,5.4,19.8,2024,19.4,73.9,0.0,29.3
12086009905,Census Tract 99.05; Miami-Dade County; Florida,59.6,10.4,81.6,1.4,0.0,6.6,32.3,87027,101776,26397,2.6,1.8,2.9,4.9,9.6,16.8,20.2,20.7,12.2,8.3,5.8,18.9,20.6,3.9,15.4,45.3,35.4,88.6,11.4,2933,21.8,9.2,1589,95.8,4.2,6296,34.5,28.0,11.8,5.6,13.4,2024,23.0,73.2,0.0,35.5
12086009906,Census Tract 99.06; Miami-Dade County; Florida,59.6,11.4,67.5,2.9,0.0,4.0,32.4,72563,76586,24200,4.9,6.2,8.7,5.7,16.8,10.1,13.7,24.4,8.8,0.6,10.5,21.3,13.7,8.0,31.7,36.7,23.7,77.9,22.1,2354,7.9,42.0,1607,95.7,4.3,5280,41.2,21.3,20.7,7.8,12.1,2024,18.1,74.0,0.6,39.2
12086009907,Census Tract 99.07; Miami-Dade County; Florida,73.0,5.7,74.9,1.0,2.0,12.5,33.4,99063,134322,36350,5.8,0.0,2.3,3.4,2.4,10.5,26.5,11.3,19.0,18.7,5.5,32.1,11.1,3.4,22.7,38.3,35.7,79.8,20.2,1807,12.0,43.2,1325,90.0,10.0,4420,34.7,30.9,10.0,15.2,8.2,2024,11.1,71.1,0.3,37.0
12086009908,Census Tract 99.08; Miami-Dade County; Florida,63.0,14.1,70.9,9.8,2.2,3.3,33.3,41484,55797,23314,5.6,4.1,8.8,18.3,20.2,19.7,14.7,5.0,1.6,2.1,13.8,34.1,25.5,3.6,64.8,27.4,4.2,14.8,85.2,1626,6.1,67.8,1815,92.3,7.7,4101,37.3,26.2,16.3,10.4,12.0,2024,20.8,74.2,0.0,39.6
12086009909,Census Tract 99.09; Miami-Dade County; Florida,72.1,6.5,72.2,2.2,0.7,19.1,35.2,62882,77361,25638,0.0,2.7,7.9,0.6,18.6,37.7,16.3,11.2,3.3,1.7,10.7,48.8,16.9,3.6,55.2,29.8,11.4,40.1,59.9,1769,44.9,35.4,1127,94.3,5.7,3308,27.9,42.8,7.3,0.1,10.6,2024,12.2,87.7,0.0,28.0
