GEOID,NAME,employment_rate_pct,unemployment_rate_pct,commute_drove_alone_pct,commute_public_transit_pct,commute_walked_pct,commute_wfh_pct,mean_commute_time_min,median_household_income,mean_household_income,per_capita_income,hh_income_under_10k_pct,hh_income_10k_15k_pct,hh_income_15k_25k_pct,hh_income_25k_35k_pct,hh_income_35k_50k_pct,hh_income_50k_75k_pct,hh_income_75k_100k_pct,hh_income_100k_150k_pct,hh_income_150k_200k_pct,hh_income_200k_plus_pct,poverty_rate_pct,snap_benefits_pct,no_health_insurance_pct,hh_no_vehicle_pct,hh_1_vehicle_pct,hh_2_vehicles_pct,hh_3plus_vehicles_pct,owner_occupied_pct,renter_occupied_pct,median_gross_rent,rent_burden_30pct_plus,rent_burden_50pct_plus,total_housing_units,occupied_units_pct,vacant_units_pct,total_population,median_age,under_18_pct,age_65_plus_pct,white_alone_pct,black_alone_pct,two_or_more_races_pct,asian_alone_pct,hispanic_latino_pct,foreign_born_pct,year
12086000419,"Census Tract 4.19, Miami-Dade County, Florida",56.3,2.1,96.2,0.0,0.4,2.1,34.4,45368,64338,20588,3.7,0.0,20.1,14.2,14.8,15.9,25.2,1.8,3.1,1.2,12.3,29.4,11.2,1.3,49.2,24.5,25.0,50.0,50.0,1201,5.7,61.1,1184,91.8,8.2,3948,40.0,23.9,17.4,21.8,74.0,0.1,0.0,28.8,1.3,2020
12086000420,"Census Tract 4.20, Miami-Dade County, Florida",44.2,10.5,74.0,3.9,9.0,0.4,32.3,41750,51268,15129,5.6,12.1,4.5,12.6,29.0,14.1,16.5,2.7,1.4,1.5,37.3,35.1,32.2,15.3,25.8,42.7,16.2,78.7,21.3,-666666666,0.0,68.3,905,93.3,6.7,3242,41.3,18.5,22.9,25.4,68.8,2.2,0.0,26.7,2.1,2020
12086000504,"Census Tract 5.04, Miami-Dade County, Florida",47.9,7.8,87.3,1.7,0.0,2.3,24.8,25247,43962,15723,19.6,10.1,19.8,9.4,10.0,9.5,11.8,7.1,2.2,0.5,36.4,53.0,15.8,13.8,34.2,23.8,28.2,48.7,51.3,1017,6.1,66.7,1718,97.4,2.6,5196,42.9,25.6,23.6,41.1,46.7,8.0,0.0,58.6,2.1,2020
12086000505,"Census Tract 5.05, Miami-Dade County, Florida",54.5,4.9,86.4,1.5,1.3,3.9,30.9,30925,39894,14710,17.5,9.5,12.5,20.6,12.2,10.1,12.5,3.4,1.5,0.0,29.4,46.8,24.3,17.0,32.9,34.7,15.4,37.9,62.1,1188,8.0,65.0,1801,96.6,3.4,5308,43.6,18.0,20.2,76.6,11.6,8.6,0.0,88.3,1.1,2020
12086000506,"Census Tract 5.06, Miami-Dade County, Florida",53.7,11.7,96.2,0.0,0.0,0.0,33.8,41307,54155,17000,16.4,6.2,7.0,7.9,26.5,16.3,0.0,15.4,2.5,1.8,28.3,17.6,38.7,7.1,20.9,44.9,27.1,70.2,29.8,2008,8.2,78.9,712,94.8,5.2,2737,38.5,18.6,12.5,16.6,82.3,0.7,0.5,10.3,0.9,2020
12086000507,"Census Tract 5.07, Miami-Dade County, Florida",44.1,10.8,80.2,0.0,4.2,2.5,27.1,44083,52693,15273,5.3,8.5,10.5,19.7,13.6,22.2,7.4,11.0,0.6,1.2,16.0,48.7,23.5,5.6,35.4,41.4,17.5,43.3,56.7,1287,11.7,59.6,1093,97.2,2.8,4635,31.2,19.1,15.0,38.5,47.0,10.3,0.9,46.3,1.4,2020
12086000508,"Census Tract 5.08, Miami-Dade County, Florida",44.6,9.9,71.8,10.6,0.0,0.0,28.1,16635,28045,12279,32.8,12.9,19.2,15.7,5.1,10.2,0.8,0.0,0.0,3.3,58.3,60.8,18.6,35.0,42.6,18.0,4.4,3.2,96.8,889,11.3,57.7,1388,86.9,13.1,3286,28.7,30.2,6.2,22.9,72.4,1.6,0.0,28.6,3.4,2020
12086000509,"Census Tract 5.09, Miami-Dade County, Florida",50.2,14.2,86.3,5.5,2.9,0.0,29.5,30813,47322,15412,7.9,12.8,20.8,9.8,3.6,20.4,12.0,10.0,2.8,0.0,39.2,46.7,26.0,16.1,27.4,41.5,15.0,49.6,50.4,1007,5.8,65.1,1137,95.1,4.9,3701,29.0,24.2,7.1,42.6,40.7,8.8,0.0,42.4,0.0,2020
12086000601,"Census Tract 6.01, Miami-Dade County, Florida",62.3,1.6,74.0,1.0,0.0,10.5,29.0,45337,58857,20779,8.7,7.2,15.3,10.1,14.6,13.4,12.7,13.2,4.6,0.0,18.1,23.5,18.6,3.5,39.0,29.3,28.2,68.9,31.1,1661,27.2,42.9,1329,95.7,4.3,4200,42.7,17.1,18.1,89.4,0.8,2.9,0.8,93.3,2.0,2020
12086000602,"Census Tract 6.02, Miami-Dade County, Florida",59.6,4.2,84.5,0.0,0.1,6.5,29.1,58583,63758,20001,5.7,6.2,13.2,8.2,11.8,23.6,14.7,11.0,3.2,2.4,13.1,30.5,13.9,2.9,26.7,31.6,38.8,82.6,17.4,1142,10.4,74.0,1745,96.3,3.7,6028,46.1,15.9,20.2,78.2,0.2,20.5,0.0,96.1,0.6,2020
12086000603,"Census Tract 6.03, Miami-Dade County, Florida",61.4,3.0,72.4,3.6,0.0,9.0,33.2,47873,65582,26219,10.4,10.0,11.0,10.8,10.8,18.7,8.1,13.0,4.6,2.6,14.8,29.4,19.9,6.7,28.5,41.8,23.0,56.6,43.4,1326,0.0,51.8,1638,97.4,2.6,4879,46.0,11.8,19.2,79.3,0.2,14.6,1.1,95.7,3.7,2020
12086000605,"Census Tract 6.05, Miami-Dade County, Florida",51.0,4.6,79.3,1.4,0.3,5.8,30.3,64770,70863,20880,7.4,4.3,14.8,5.2,11.6,15.2,12.4,18.0,10.3,0.9,21.3,51.4,21.0,0.5,29.9,30.8,38.7,72.7,27.3,1633,0.0,56.5,1482,94.4,5.6,5282,46.5,12.1,22.3,67.0,3.3,26.1,3.2,93.2,2.2,2020
12086000607,"Census Tract 6.07, Miami-Dade County, Florida",46.1,10.1,85.0,0.7,2.3,2.4,27.9,30000,54355,22156,15.2,4.6,18.8,18.0,7.1,17.4,8.6,3.2,2.6,4.4,16.5,44.7,17.7,11.8,39.9,30.0,18.3,56.7,43.3,1143,2.2,72.9,1534,98.3,1.7,4314,52.5,11.3,30.8,80.0,4.1,14.3,1.2,96.4,1.7,2020
12086000609,"Census Tract 6.09, Miami-Dade County, Florida",58.0,0.8,88.9,1.9,1.9,3.2,26.4,20000,30059,13954,24.6,14.8,19.1,12.6,8.4,10.5,4.9,5.2,0.0,0.0,34.3,63.5,30.9,13.7,48.1,25.3,13.0,21.0,79.0,948,10.5,64.6,1361,93.6,6.4,3572,50.5,16.0,24.8,72.1,5.8,20.9,0.0,97.5,0.1,2020
12086000610,"Census Tract 6.10, Miami-Dade County, Florida",60.0,2.6,69.7,1.7,0.0,22.6,33.7,38980,46226,17885,20.0,7.2,3.9,12.9,14.8,19.7,10.5,10.9,0.0,0.0,23.3,23.5,26.8,8.4,32.4,30.4,28.8,45.2,54.8,1111,3.3,33.1,978,98.5,1.5,2884,51.1,8.7,27.0,77.9,0.5,16.4,0.0,96.6,1.1,2020
12086000611,"Census Tract 6.11, Miami-Dade County, Florida",60.7,3.0,80.8,6.0,0.2,8.0,29.6,34347,48239,16889,6.8,7.4,21.2,16.1,13.5,16.6,5.8,9.3,2.5,0.9,29.9,32.8,14.2,10.2,31.0,32.6,26.2,50.7,49.3,1221,9.7,78.8,854,95.2,4.8,2703,46.1,18.5,18.1,86.8,2.3,8.9,1.5,96.5,0.4,2020
12086000612,"Census Tract 6.12, Miami-Dade County, Florida",62.2,3.8,75.7,4.6,0.5,9.7,27.3,76071,73941,22598,6.0,5.5,10.6,5.7,3.5,17.7,26.2,16.9,5.7,2.3,17.4,40.4,11.4,3.8,29.3,40.5,26.3,77.7,22.3,1649,0.0,45.5,936,92.5,7.5,3255,46.8,8.8,19.4,78.2,0.0,18.8,0.6,94.8,1.0,2020
12086000705,"Census Tract 7.05, Miami-Dade County, Florida",52.1,7.6,67.1,1.6,8.0,7.6,22.6,23111,32859,14500,20.6,10.7,22.0,8.3,19.0,13.1,4.4,1.9,0.0,0.0,23.8,52.8,15.2,23.3,40.0,28.3,8.4,27.0,73.0,1180,8.1,48.6,2078,97.5,2.5,4944,47.9,19.6,25.6,80.9,1.2,16.4,0.0,99.3,2.4,2020
12086000710,"Census Tract 7.10, Miami-Dade County, Florida",57.3,3.3,60.0,9.1,2.5,9.4,33.1,27795,34402,14314,19.8,6.6,18.7,14.3,13.6,22.9,2.7,0.0,1.3,0.0,21.8,60.8,26.9,21.0,50.0,22.6,6.4,5.3,94.7,1038,10.6,52.0,2028,94.3,5.7,5136,43.4,16.9,20.0,80.4,2.0,11.5,0.1,97.5,0.5,2020
12086000711,"Census Tract 7.11, Miami-Dade County, Florida",50.3,5.6,70.8,1.7,2.2,13.0,30.4,32316,48105,16974,16.9,9.3,14.4,15.6,13.1,16.3,3.0,10.1,0.5,0.8,31.0,39.9,22.1,9.7,45.3,30.6,14.4,34.8,65.2,1119,8.5,71.8,1922,98.2,1.8,5935,46.9,17.5,18.7,77.5,3.5,15.8,0.0,94.4,2.2,2020
12086000712,"Census Tract 7.12, Miami-Dade County, Florida",63.5,5.5,79.8,1.0,1.2,2.7,23.0,36866,49876,18965,10.9,7.2,15.4,9.9,18.2,18.9,10.0,4.3,4.2,0.8,18.2,30.9,24.3,11.1,33.7,41.3,14.0,24.0,76.0,1182,7.4,62.9,854,97.1,2.9,2440,39.4,13.9,13.4,77.8,2.4,12.8,0.0,98.2,1.0,2020
12086000713,"Census Tract 7.13, Miami-Dade County, Florida",52.7,5.0,68.5,1.3,0.1,5.7,27.5,17364,35433,19202,32.4,14.6,8.1,6.7,8.3,12.0,15.0,1.5,1.5,0.0,29.1,38.8,25.7,17.3,50.1,15.6,17.0,37.2,62.8,1282,9.8,56.3,1469,98.0,2.0,3002,54.0,4.4,24.9,87.3,1.5,10.8,0.0,99.5,2.0,2020
12086000714,"Census Tract 7.14, Miami-Dade County, Florida",48.7,2.8,70.5,0.0,1.2,9.7,29.8,33261,36778,12895,4.9,10.1,24.4,16.2,20.7,16.9,4.3,2.4,0.0,0.0,29.9,50.4,20.1,7.2,53.8,26.2,12.8,37.6,62.4,1460,1.4,80.2,1649,99.3,0.7,5032,43.7,20.4,25.3,76.9,0.0,17.3,0.0,99.2,0.2,2020
12086000715,"Census Tract 7.15, Miami-Dade County, Florida",49.6,2.4,75.6,3.7,1.7,7.4,38.4,34702,55728,18026,3.7,11.0,9.8,26.0,16.3,12.3,10.6,6.5,1.7,2.1,21.7,39.2,18.1,10.2,33.0,37.3,19.6,64.4,35.6,1395,5.9,68.6,1122,100.0,0.0,3890,46.9,16.2,25.5,84.8,0.0,9.1,0.3,96.0,2.1,2020
12086000716,"Census Tract 7.16, Miami-Dade County, Florida",51.1,2.5,70.5,8.1,0.0,9.7,29.1,65768,68126,22667,4.2,4.0,12.7,11.7,5.6,28.3,14.0,11.7,5.4,2.3,24.2,27.4,23.9,2.5,33.5,40.1,24.0,70.3,29.7,1619,12.4,49.8,855,100.0,0.0,2862,43.6,15.3,25.3,77.6,1.4,17.8,1.1,94.1,3.4,2020
12086000717,"Census Tract 7.17, Miami-Dade County, Florida",46.1,8.4,77.5,0.0,0.0,15.9,23.7,43571,55990,19294,13.6,0.0,21.3,6.4,17.2,9.1,5.0,20.0,7.4,0.0,15.5,41.1,29.9,11.5,25.8,29.2,33.5,73.5,26.5,1387,0.0,42.9,912,98.9,1.1,2907,52.8,9.5,29.1,89.9,0.6,2.7,0.0,96.8,0.0,2020
12086000718,"Census Tract 7.18, Miami-Dade County, Florida",62.4,4.9,90.3,0.0,0.7,1.5,29.7,55796,64639,25623,6.0,5.5,9.1,7.0,6.0,47.1,8.8,5.4,0.0,5.2,12.9,28.2,21.9,11.0,20.3,60.8,7.9,56.1,43.9,1283,6.2,56.2,1724,96.4,3.6,4613,50.8,6.9,36.7,56.3,0.7,17.9,0.0,95.6,0.8,2020
12086000719,"Census Tract 7.19, Miami-Dade County, Florida",47.5,2.6,73.1,10.2,0.0,7.5,38.9,30221,45099,15203,4.0,0.0,40.5,25.4,0.0,3.6,13.5,13.1,0.0,0.0,37.1,39.7,35.0,14.7,24.0,30.8,30.6,76.2,23.8,915,0.0,71.7,545,92.5,7.5,1697,52.2,14.1,17.4,96.0,0.2,3.6,0.0,96.1,0.0,2020
12086000720,"Census Tract 7.20, Miami-Dade County, Florida",46.5,0.0,68.4,0.0,1.6,11.5,26.9,41484,54636,20129,11.1,7.4,23.2,5.7,11.8,23.2,6.8,5.0,1.1,4.6,21.8,38.6,19.2,15.7,37.1,24.4,22.9,40.4,59.6,1158,1.7,80.6,1345,97.9,2.1,3853,51.2,14.7,27.7,89.7,0.2,6.7,0.0,94.7,0.7,2020
12086000804,"Census Tract 8.04, Miami-Dade County, Florida",53.4,0.7,68.8,4.4,0.2,11.5,29.6,39182,51430,20535,2.2,17.1,14.9,10.2,22.7,14.0,6.5,6.5,3.4,2.4,21.5,37.6,25.2,4.9,37.0,25.4,32.6,39.7,60.3,1241,19.7,55.4,1600,94.8,5.2,4441,50.8,12.0,25.8,79.2,2.3,8.5,0.0,96.6,0.0,2020
12086000805,"Census Tract 8.05, Miami-Dade County, Florida",54.0,6.8,74.8,1.2,3.2,10.6,28.4,37616,61426,20166,5.7,7.9,13.1,17.4,15.0,13.7,12.3,8.9,3.8,2.2,17.5,35.0,21.5,6.7,32.9,39.8,20.7,51.9,48.1,1269,2.2,61.2,1699,95.5,4.5,5944,46.9,18.9,22.1,81.0,0.1,14.2,0.1,94.9,1.1,2020
12086000806,"Census Tract 8.06, Miami-Dade County, Florida",47.1,5.5,79.2,2.7,0.5,10.1,35.5,26932,36244,15679,17.0,9.4,19.6,9.5,22.1,13.0,4.8,4.6,0.0,0.0,25.2,55.5,21.2,20.3,43.9,29.6,6.2,20.6,79.4,1062,20.7,61.7,1715,99.0,1.0,4523,49.6,14.2,31.8,78.5,3.4,12.3,0.1,97.7,1.1,2020
12086000807,"Census Tract 8.07, Miami-Dade County, Florida",51.6,7.7,71.9,7.3,0.0,2.4,31.0,25382,32755,14929,16.2,15.1,17.9,12.0,21.4,9.7,3.5,2.3,1.9,0.0,26.1,34.0,21.5,26.9,38.1,13.7,21.3,5.8,94.2,1050,8.2,66.4,1667,99.6,0.4,4074,51.3,14.9,23.0,76.9,1.4,19.6,0.0,94.5,3.4,2020
12086000808,"Census Tract 8.08, Miami-Dade County, Florida",59.4,10.5,79.4,3.6,1.2,6.6,28.5,35407,48293,18614,8.2,5.8,16.2,19.3,9.1,22.4,8.9,8.6,1.5,0.0,18.2,51.5,38.6,10.2,46.6,24.7,18.4,27.4,72.6,1137,6.4,58.3,1612,97.9,2.1,4613,47.4,12.4,22.7,81.7,2.5,10.9,0.0,94.4,0.5,2020
12086000903,"Census Tract 9.03, Miami-Dade County, Florida",58.3,3.2,70.4,7.6,0.5,3.6,33.6,37553,54229,15964,16.0,5.2,7.5,19.4,18.7,9.9,8.9,13.6,0.0,0.8,38.3,40.3,19.4,9.9,48.7,26.7,14.8,50.4,49.6,1111,0.0,74.0,967,91.1,8.9,3437,29.3,32.4,10.9,18.8,62.7,7.1,0.0,36.3,2.2,2020
12086000904,"Census Tract 9.04, Miami-Dade County, Florida",51.0,3.1,85.7,0.1,0.0,0.0,36.2,42250,53500,16950,9.1,6.0,9.1,10.8,19.4,21.5,15.6,5.0,3.6,0.0,9.9,29.8,10.6,13.0,23.1,39.3,24.7,83.2,16.8,1680,0.0,94.5,737,92.9,7.1,2491,41.9,25.3,16.8,44.9,28.1,18.2,0.0,69.4,1.4,2020
12086000905,"Census Tract 9.05, Miami-Dade County, Florida",60.0,2.4,88.1,0.9,0.0,3.0,33.7,51045,57071,19485,8.9,3.9,13.8,15.5,5.7,27.2,10.9,7.5,6.6,0.0,10.4,36.3,33.3,3.7,38.5,27.0,30.8,62.2,37.8,1160,22.9,61.3,1133,90.6,9.4,3743,45.3,11.8,20.3,54.2,20.9,14.4,0.7,79.4,2.9,2020
12086000906,"Census Tract 9.06, Miami-Dade County, Florida",48.5,5.7,89.8,3.2,0.0,7.0,34.6,-666666666,186044,55766,19.7,0.0,2.6,24.4,1.3,10.3,12.9,4.4,10.8,13.6,16.4,36.4,28.0,0.0,22.4,57.7,19.9,43.8,56.3,1232,0.0,45.4,544,100.0,0.0,1757,37.9,9.4,18.9,29.2,47.4,5.4,0.0,70.1,3.1,2020
12086000907,"Census Tract 9.07, Miami-Dade County, Florida",82.9,0.0,94.8,0.7,0.0,4.4,46.6,50979,54951,22434,0.3,0.5,28.5,0.8,6.6,44.0,8.7,10.7,0.0,0.0,8.2,21.6,44.2,0.0,55.0,44.3,0.8,16.5,83.5,1647,11.9,75.3,483,81.4,18.6,1109,30.0,22.5,15.3,74.7,16.1,9.2,0.0,90.3,3.1,2020
12086000908,"Census Tract 9.08, Miami-Dade County, Florida",52.2,5.0,82.7,3.1,0.0,0.0,33.7,50768,62234,18818,6.3,11.2,8.9,5.8,14.9,26.1,11.1,8.2,3.2,4.1,20.2,37.9,14.4,3.8,28.9,17.0,50.3,87.2,12.8,1304,0.0,66.1,899,100.0,0.0,3724,47.8,15.5,18.0,66.1,6.2,2.0,3.0,87.1,3.2,2020
12086001003,"Census Tract 10.03, Miami-Dade County, Florida",58.8,5.5,82.9,4.3,0.0,1.7,31.4,40072,49369,18759,19.0,6.7,11.0,7.6,12.5,16.8,20.0,4.1,1.1,1.3,24.5,30.1,21.8,9.6,33.9,41.0,15.5,56.4,43.6,1298,4.7,64.4,2111,95.7,4.3,6124,43.1,19.9,14.5,15.6,71.8,6.2,0.0,25.4,0.2,2020
12086001004,"Census Tract 10.04, Miami-Dade County, Florida",53.7,10.8,80.1,9.2,1.1,0.4,26.5,32411,38384,14277,17.2,2.7,19.6,14.3,24.6,9.1,7.0,4.8,0.4,0.2,35.8,48.5,14.0,19.8,53.5,16.4,10.4,19.5,80.5,1048,12.4,54.2,2530,89.8,10.2,6545,30.1,30.8,9.4,21.9,73.4,1.1,0.3,25.8,0.5,2020
12086001005,"Census Tract 10.05, Miami-Dade County, Florida",33.0,8.9,87.7,4.6,0.0,0.0,30.7,31722,44863,20802,11.3,11.5,16.1,12.8,12.2,21.2,5.9,5.4,0.0,3.5,35.5,37.0,10.1,28.3,46.3,14.4,11.0,28.0,72.0,939,16.4,45.9,842,94.3,5.7,1980,54.6,13.6,36.0,12.6,82.8,2.6,0.2,12.5,2.4,2020
12086001006,"Census Tract 10.06, Miami-Dade County, Florida",52.3,13.8,68.2,17.1,0.0,8.2,37.8,36193,45165,16632,29.0,6.1,8.3,5.9,17.5,14.6,5.7,8.4,2.1,2.3,30.0,44.3,25.7,31.4,40.7,18.1,9.8,39.0,61.0,789,1.0,49.2,1745,88.7,11.3,5017,35.1,27.0,14.6,14.0,66.0,10.4,1.3,26.7,2.6,2020
12086001007,"Census Tract 10.07, Miami-Dade County, Florida",51.5,14.4,69.0,14.3,0.0,0.0,43.4,40285,43307,13950,3.6,0.0,18.1,15.0,41.7,12.4,4.2,5.0,0.0,0.0,21.0,35.8,34.3,14.3,48.7,22.3,14.7,58.8,41.2,1119,22.7,61.9,982,97.5,2.5,3290,38.0,26.5,16.1,21.9,64.7,0.4,0.0,36.3,0.0,2020
12086001008,"Census Tract 10.08, Miami-Dade County, Florida",57.2,8.2,79.3,11.7,0.0,1.3,37.2,57731,64822,26488,7.0,1.7,6.1,18.6,13.4,19.9,9.2,9.5,14.6,0.0,13.8,40.0,20.3,18.6,42.9,22.2,16.2,47.6,52.4,1402,5.9,37.5,1123,92.2,7.8,2835,34.6,26.6,12.7,17.0,68.2,10.2,0.0,36.5,6.9,2020
12086001101,"Census Tract 11.01, Miami-Dade County, Florida",55.4,10.0,63.5,7.8,0.0,7.0,32.1,52394,68164,18654,2.1,1.5,8.4,12.5,18.1,21.9,14.8,16.4,1.8,2.5,16.6,33.1,27.8,2.9,30.7,44.5,22.0,63.2,36.8,1573,0.0,64.3,1513,91.1,8.9,5951,35.0,23.4,15.8,28.3,54.1,11.6,2.8,31.6,4.2,2020
12086001102,"Census Tract 11.02, Miami-Dade County, Florida",53.0,6.4,81.0,4.3,3.2,6.2,29.0,78603,95189,23497,3.7,2.9,8.1,8.9,11.4,12.6,20.4,15.4,7.1,9.5,14.5,19.8,13.0,3.7,24.9,40.0,31.4,70.1,29.9,1468,5.2,56.2,1200,94.3,5.8,5164,30.0,15.8,10.7,37.9,47.0,5.3,1.9,32.7,4.4,2020
12086001103,"Census Tract 11.03, Miami-Dade County, Florida",59.6,12.4,74.2,6.7,0.0,13.8,31.8,48108,84825,28356,3.8,2.6,11.1,22.3,14.2,15.7,5.8,10.8,9.7,3.8,27.2,34.9,23.3,6.1,38.0,41.4,14.4,47.5,52.5,1130,10.2,55.0,1620,85.1,14.9,4402,36.5,25.1,12.4,20.9,57.3,12.5,1.4,28.4,4.7,2020
12086001104,"Census Tract 11.04, Miami-Dade County, Florida",69.1,3.3,70.7,0.8,0.8,11.7,26.3,135913,144812,48667,1.1,0.7,3.9,1.6,6.3,14.1,9.9,27.2,13.9,21.3,3.9,0.7,5.3,5.0,19.6,56.4,19.0,92.0,8.0,3000,1.8,77.2,1702,87.1,12.9,4462,42.6,26.7,15.4,60.9,18.4,9.6,3.2,32.0,3.9,2020
12086001204,"Census Tract 12.04, Miami-Dade County, Florida",65.9,7.8,81.6,1.1,0.7,6.8,32.9,55077,87003,39745,5.3,1.4,13.7,12.1,13.2,21.1,12.6,10.5,2.6,7.5,9.1,13.7,11.4,9.0,52.3,31.1,7.5,55.1,44.9,1362,15.1,57.6,2920,82.6,17.4,5581,42.5,20.1,18.9,78.7,14.1,5.4,0.4,57.3,5.3,2020
12086001205,"Census Tract 12.05, Miami-Dade County, Florida",74.8,2.3,76.1,1.6,2.2,5.8,30.6,111042,151175,53603,3.1,2.1,7.7,4.5,3.1,10.0,10.3,18.7,11.7,28.8,2.9,3.4,11.8,12.7,21.2,40.9,25.2,77.9,22.1,1418,5.4,64.1,979,85.9,14.1,2488,40.2,25.8,10.6,91.7,4.9,2.0,0.7,38.3,2.3,2020
12086001206,"Census Tract 12.06, Miami-Dade County, Florida",59.6,7.9,68.0,10.6,1.3,10.0,30.1,92425,123967,49115,14.2,0.4,1.7,4.9,2.4,13.5,15.0,18.3,10.1,19.6,16.8,10.3,6.4,2.5,46.0,39.4,12.1,72.3,27.7,1187,3.6,59.7,2057,78.6,21.4,4141,43.8,18.3,17.3,82.0,13.9,1.0,1.5,36.2,3.3,2020
12086001207,"Census Tract 12.07, Miami-Dade County, Florida",65.7,2.3,91.7,0.0,0.0,3.3,34.3,60208,86322,21826,3.0,0.0,9.1,5.4,25.4,12.5,9.9,18.3,13.1,3.2,4.4,3.0,4.6,3.0,18.9,63.4,14.7,70.6,29.4,1430,11.5,65.5,529,95.1,4.9,2073,19.6,48.1,7.3,38.0,49.5,12.5,0.0,34.2,2.7,2020
12086001208,"Census Tract 12.08, Miami-Dade County, Florida",55.3,11.0,83.3,3.5,4.1,2.5,36.1,36396,49775,21930,10.7,0.0,23.2,11.9,13.5,16.6,10.1,13.5,0.6,0.0,20.2,36.1,24.0,11.1,50.1,38.8,0.0,12.8,87.2,1455,8.8,59.0,1483,82.9,17.1,2888,45.7,13.7,23.1,19.4,61.8,2.1,3.0,13.9,3.2,2020
12086001209,"Census Tract 12.09, Miami-Dade County, Florida",77.7,5.0,76.6,5.6,0.0,3.6,42.1,30677,42181,17192,24.0,2.2,13.6,20.3,13.3,11.5,10.9,0.0,2.5,1.6,20.2,21.0,23.3,15.4,50.9,26.0,7.6,13.7,86.3,1218,4.2,69.9,1263,96.7,3.3,3578,37.0,23.9,6.1,27.6,50.4,12.9,0.0,45.6,0.4,2020
12086001301,"Census Tract 13.01, Miami-Dade County, Florida",66.7,1.5,71.4,10.3,0.0,3.8,31.4,38762,56706,29453,15.1,5.7,11.7,15.5,13.8,18.6,7.4,8.5,0.7,3.0,13.0,20.7,25.2,25.3,53.8,16.8,4.1,26.2,73.8,1152,15.1,54.5,2929,93.1,6.9,5386,35.9,16.9,12.8,46.2,41.6,1.4,6.0,34.0,4.0,2020
12086001302,"Census Tract 13.02, Miami-Dade County, Florida",69.5,2.7,74.8,2.5,1.5,13.3,26.6,54306,96378,49685,4.1,0.8,15.5,8.4,17.4,9.7,16.0,15.3,4.5,8.4,6.0,4.0,10.7,8.9,48.9,26.7,15.6,54.9,45.1,1407,11.1,49.2,3193,84.3,15.7,5377,43.4,15.9,21.4,64.3,18.7,9.9,1.5,50.4,3.4,2020
12086001401,"Census Tract 14.01, Miami-Dade County, Florida",49.6,11.7,77.8,12.9,2.2,0.0,34.3,20461,30092,11128,18.1,16.5,27.2,11.9,10.0,10.9,2.3,2.5,0.0,0.6,44.7,53.5,19.9,35.3,42.1,20.2,2.5,13.6,86.4,881,8.1,52.9,2427,90.8,9.2,6606,30.1,30.0,11.1,8.3,81.1,4.7,0.0,20.1,2.4,2020
12086001402,"Census Tract 14.02, Miami-Dade County, Florida",61.6,6.2,48.7,15.3,5.1,17.1,33.0,30230,48657,19731,18.9,5.5,20.0,11.4,26.4,11.0,0.8,4.4,0.0,1.7,30.3,39.7,18.8,25.9,57.1,12.6,4.5,17.0,83.0,936,5.2,62.8,2482,92.3,7.7,5956,35.8,26.3,14.6,28.3,61.2,7.2,0.0,38.3,1.3,2020
12086001501,"Census Tract 15.01, Miami-Dade County, Florida",37.7,17.9,49.1,26.7,4.3,0.0,34.3,20154,37011,12237,38.4,6.9,12.3,5.7,16.2,3.1,5.4,9.6,0.0,2.5,57.2,66.8,19.2,46.9,34.2,16.4,2.5,23.5,76.5,324,5.2,51.5,1284,78.2,21.8,3420,25.4,35.6,7.2,5.2,86.0,7.3,1.0,7.5,0.0,2020
12086001502,"Census Tract 15.02, Miami-Dade County, Florida",40.6,11.4,75.4,11.9,2.3,5.0,32.6,30436,40021,13066,24.9,3.6,7.3,19.3,26.4,10.3,5.5,0.7,1.0,1.0,32.6,61.3,15.9,16.9,47.6,15.6,19.9,21.7,78.3,922,6.5,59.5,1456,85.6,14.4,4242,24.8,33.7,8.9,14.9,79.5,0.0,0.0,29.7,1.3,2020
12086001603,"Census Tract 16.03, Miami-Dade County, Florida",47.3,4.9,75.8,2.6,1.7,1.8,24.5,45020,50129,21207,2.2,19.4,10.6,15.2,9.6,22.2,9.0,9.4,2.1,0.2,15.8,27.7,20.1,15.7,39.1,28.8,16.3,74.9,25.1,1118,9.0,67.1,1063,95.7,4.3,2783,54.1,9.9,31.2,75.2,1.3,13.6,0.0,95.9,2.3,2020
12086001605,"Census Tract 16.05, Miami-Dade County, Florida",47.0,7.8,73.4,0.6,3.2,4.4,29.2,22212,28260,13863,25.9,10.8,15.0,20.7,11.1,11.5,2.0,3.1,0.0,0.0,32.6,61.4,21.5,29.7,48.5,19.2,2.6,5.9,94.1,857,5.0,54.7,1944,94.1,5.9,3980,49.5,13.0,26.2,69.9,9.1,11.9,0.0,97.7,0.4,2020
12086001606,"Census Tract 16.06, Miami-Dade County, Florida",57.7,3.3,65.2,1.3,3.5,13.2,23.4,35317,39801,15683,14.0,3.3,14.1,18.1,22.2,14.8,8.6,4.9,0.0,0.0,12.1,42.9,26.6,17.9,36.2,36.5,9.3,20.1,79.9,1017,17.8,43.2,1679,97.0,3.0,4773,43.7,17.6,16.5,72.3,3.1,9.0,0.2,97.6,1.2,2020
