GEOID,NAME,employment_rate_pct,unemployment_rate_pct,commute_drove_alone_pct,commute_public_transit_pct,commute_walked_pct,commute_wfh_pct,mean_commute_time_min,median_household_income,mean_household_income,per_capita_income,hh_income_under_10k_pct,hh_income_10k_15k_pct,hh_income_15k_25k_pct,hh_income_25k_35k_pct,hh_income_35k_50k_pct,hh_income_50k_75k_pct,hh_income_75k_100k_pct,hh_income_100k_150k_pct,hh_income_150k_200k_pct,hh_income_200k_plus_pct,poverty_rate_pct,snap_benefits_pct,no_health_insurance_pct,hh_no_vehicle_pct,hh_1_vehicle_pct,hh_2_vehicles_pct,hh_3plus_vehicles_pct,owner_occupied_pct,renter_occupied_pct,median_gross_rent,rent_burden_30pct_plus,rent_burden_50pct_plus,total_housing_units,occupied_units_pct,vacant_units_pct,total_population,median_age,under_18_pct,age_65_plus_pct,white_alone_pct,black_alone_pct,two_or_more_races_pct,asian_alone_pct,hispanic_latino_pct,foreign_born_pct,year
12086003707,"Census Tract 37.07, Miami-Dade County, Florida",77.6,4.7,46.8,20.9,6.3,16.4,22.1,83065,96011,61730,6.8,6.5,6.3,0.0,7.7,20.4,7.2,25.3,12.5,7.4,10.1,11.1,12.3,14.2,71.6,13.0,1.3,22.9,77.1,2115,4.8,32.2,1562,70.7,29.3,1729,32.8,5.3,11.5,67.0,6.1,10.3,8.4,54.9,8.4,2021
12086003708,"Census Tract 37.08, Miami-Dade County, Florida",72.8,3.6,37.8,3.4,23.1,20.2,19.6,111974,121821,68979,11.6,0.0,0.0,3.8,3.8,16.2,12.5,22.2,11.9,18.2,8.3,2.7,6.5,4.4,74.8,20.9,0.0,43.1,56.9,2219,11.1,38.5,833,80.0,20.0,1171,35.0,11.2,10.8,70.0,0.0,21.0,5.2,62.9,11.4,2021
12086003709,"Census Tract 37.09, Miami-Dade County, Florida",88.5,0.0,71.5,8.6,0.4,1.2,29.5,49770,62263,36532,4.4,2.8,3.3,8.5,33.1,20.8,12.1,10.8,4.2,0.0,9.9,1.0,25.7,0.6,75.1,21.0,3.3,8.2,91.8,1773,4.0,62.4,826,87.2,12.8,1268,31.0,11.8,0.3,82.1,7.3,6.0,0.6,63.4,1.7,2021
12086003710,"Census Tract 37.10, Miami-Dade County, Florida",73.1,7.5,50.2,6.9,6.7,20.4,20.7,89975,127143,58856,4.1,5.0,1.2,7.6,8.4,15.8,10.3,25.5,8.9,13.3,19.2,4.5,21.4,6.6,68.1,24.6,0.7,17.6,82.4,2371,5.7,52.0,3168,84.5,15.5,5953,34.9,8.4,3.1,43.7,10.4,40.3,4.2,56.7,4.0,2021
12086003801,"Census Tract 38.01, Miami-Dade County, Florida",71.8,4.6,63.3,3.8,2.4,19.4,30.3,79792,130100,49285,5.3,1.2,6.1,4.7,11.8,17.6,7.1,20.6,5.9,19.6,8.8,5.4,10.5,8.0,43.0,41.9,7.0,51.3,48.7,1939,18.5,54.1,2690,81.7,18.3,5934,36.9,30.1,10.7,62.1,4.5,22.9,1.2,53.9,3.8,2021
12086003803,"Census Tract 38.03, Miami-Dade County, Florida",41.8,9.5,63.7,0.0,5.0,21.0,34.1,81424,199637,89702,3.2,11.0,4.9,6.1,8.5,11.8,12.4,10.5,1.7,29.8,21.7,3.5,11.5,4.7,58.4,19.4,17.5,75.0,25.0,1988,0.0,65.6,3774,36.5,63.5,3037,53.6,15.7,36.1,81.0,1.7,11.8,0.0,33.6,5.1,2021
12086003804,"Census Tract 38.04, Miami-Dade County, Florida",58.5,4.9,65.9,6.8,4.1,15.0,33.1,67544,107104,40475,9.5,3.2,11.5,3.9,13.4,14.7,6.4,7.3,16.1,13.9,12.9,13.6,8.4,9.8,43.6,37.5,9.1,60.2,39.8,1692,12.7,72.9,3830,55.1,44.9,5665,41.5,32.4,19.6,82.5,3.6,8.5,0.7,37.9,2.9,2021
12086003906,"Census Tract 39.06, Miami-Dade County, Florida",60.6,2.3,75.8,0.0,1.1,14.0,25.5,179712,347314,115855,0.6,0.4,0.6,0.6,4.3,7.3,5.4,12.1,22.7,46.2,2.1,2.4,6.8,3.9,25.1,49.1,22.0,95.3,4.7,1688,14.7,61.8,1116,81.5,18.5,2838,45.2,30.3,15.8,86.2,0.0,10.6,0.2,30.2,2.6,2021
12086003909,"Census Tract 39.09, Miami-Dade County, Florida",67.2,3.1,70.5,10.6,1.8,11.0,27.4,36767,68345,39554,12.7,13.7,12.7,8.5,7.6,23.8,6.3,8.2,0.7,5.8,22.3,19.3,24.6,37.7,32.6,25.6,4.2,17.6,82.4,1328,19.6,45.0,1200,71.4,28.6,1528,47.4,5.5,25.7,52.0,6.7,25.2,1.6,66.1,1.0,2021
12086003911,"Census Tract 39.11, Miami-Dade County, Florida",68.7,10.5,57.2,21.6,3.3,7.5,35.5,42169,59110,27352,7.4,10.4,16.8,7.7,11.5,19.1,14.1,3.1,7.8,2.1,20.1,20.8,26.7,21.8,45.9,23.9,8.5,33.1,66.9,1235,8.6,55.5,2613,76.7,23.3,4506,41.2,14.0,11.8,37.8,8.3,40.9,0.5,74.5,0.6,2021
12086003912,"Census Tract 39.12, Miami-Dade County, Florida",64.4,4.4,50.6,8.7,6.2,9.8,30.8,46750,78217,34521,18.0,2.4,10.9,2.8,16.5,15.7,8.8,12.2,4.7,8.0,14.6,26.4,18.3,13.4,59.7,20.7,6.2,23.3,76.7,1470,7.5,64.3,1930,89.1,10.9,3949,39.6,21.4,8.2,55.3,4.4,21.2,0.0,74.2,2.6,2021
12086003913,"Census Tract 39.13, Miami-Dade County, Florida",68.7,4.4,59.6,12.2,3.6,10.7,26.7,38858,63055,33382,7.5,5.9,15.0,16.7,17.7,14.4,7.6,2.2,9.4,3.6,15.8,18.4,20.0,23.7,54.5,20.5,1.3,28.1,71.9,1320,8.8,65.3,2432,80.5,19.5,3791,46.5,13.2,15.5,59.6,5.6,10.9,0.4,65.6,2.0,2021
12086003914,"Census Tract 39.14, Miami-Dade County, Florida",62.7,3.6,46.0,7.4,5.2,17.5,34.4,40278,84845,50645,12.9,5.2,10.8,18.6,12.9,10.1,12.1,6.4,4.8,6.3,25.0,14.5,25.5,22.9,64.8,12.3,0.0,35.4,64.6,1342,19.6,61.2,3397,62.5,37.5,3540,50.5,7.3,26.5,55.1,7.6,29.0,1.3,71.0,1.2,2021
12086003915,"Census Tract 39.15, Miami-Dade County, Florida",71.3,5.7,58.6,5.8,5.4,10.8,30.6,58807,89539,41875,1.7,5.5,6.4,14.9,11.2,20.2,15.5,11.9,6.6,6.2,5.1,16.6,14.6,23.6,36.8,30.7,8.9,41.0,59.0,1471,9.8,54.6,2526,85.8,14.2,4913,44.4,15.7,16.6,65.6,3.6,16.3,2.3,71.5,5.4,2021
12086003916,"Census Tract 39.16, Miami-Dade County, Florida",61.0,6.0,44.9,11.5,0.0,23.9,31.9,56232,76063,32921,4.3,3.8,8.7,10.9,17.6,25.4,10.1,8.2,5.9,5.0,10.9,29.6,14.6,15.2,44.9,32.5,7.4,31.2,68.8,1573,17.2,51.2,2016,86.8,13.2,4108,39.5,18.5,10.6,52.4,3.7,21.2,3.3,64.8,6.0,2021
12086003917,"Census Tract 39.17, Miami-Dade County, Florida",71.3,4.6,55.4,3.0,0.0,12.6,30.2,62183,80165,33034,3.0,7.8,6.7,4.0,8.5,30.8,18.3,7.0,8.9,5.0,9.6,16.0,22.7,5.6,40.0,48.5,5.9,36.6,63.4,1783,7.7,53.7,2558,81.7,18.3,5352,43.5,16.3,11.7,55.4,4.7,21.2,2.0,62.7,3.6,2021
12086003918,"Census Tract 39.18, Miami-Dade County, Florida",81.5,4.7,73.0,1.4,0.0,13.4,31.4,79722,98904,46527,4.2,2.1,0.3,6.7,16.1,18.5,18.0,13.2,13.2,7.8,5.2,2.1,12.4,4.4,54.6,35.2,5.8,34.9,65.1,2023,9.2,46.7,1650,75.5,24.5,2705,37.0,15.7,4.5,60.7,1.4,23.0,5.4,56.3,3.1,2021
12086003919,"Census Tract 39.19, Miami-Dade County, Florida",64.2,4.9,52.6,1.1,0.8,37.9,23.4,109063,126634,68033,3.8,1.3,6.4,4.8,5.0,20.3,4.3,27.2,14.0,12.9,2.4,1.0,8.4,0.0,54.0,40.6,5.4,56.8,43.2,2306,13.8,38.1,2394,50.1,49.9,2493,39.9,20.2,18.9,67.7,1.2,26.5,0.9,45.4,2.6,2021
12086003921,"Census Tract 39.21, Miami-Dade County, Florida",61.6,6.1,58.8,6.2,0.5,23.9,35.7,90571,233755,102246,5.7,1.6,4.7,7.2,9.0,13.4,13.2,9.3,13.2,22.8,6.4,1.3,13.2,2.7,53.6,35.8,7.9,56.5,43.5,2684,5.5,46.7,3166,44.0,56.0,3223,44.8,19.0,22.5,76.9,3.2,8.1,2.2,59.7,5.3,2021
12086003922,"Census Tract 39.22, Miami-Dade County, Florida",59.5,3.5,43.5,7.9,5.2,25.3,24.4,84010,163489,75524,0.7,2.4,6.7,3.9,15.1,19.8,7.1,16.5,9.7,18.1,4.1,3.5,12.0,7.5,72.1,20.4,0.0,44.7,55.3,2155,16.8,36.5,3034,33.9,66.1,2299,45.5,16.2,22.9,64.7,0.0,16.3,5.0,60.1,5.1,2021
12086004000,"Census Tract 40, Miami-Dade County, Florida",69.6,1.1,57.3,2.6,8.9,21.9,21.1,114871,239575,78402,5.9,0.0,1.3,6.8,1.5,9.3,10.3,15.3,11.6,38.0,4.9,5.3,2.3,4.2,33.1,49.3,13.4,77.5,22.5,1930,26.7,36.0,3121,50.8,49.2,5046,31.5,36.8,11.3,91.0,0.6,6.0,0.4,36.5,5.1,2021
12086004102,"Census Tract 41.02, Miami-Dade County, Florida",52.9,1.5,57.7,0.0,1.3,25.4,25.4,145250,281861,141022,2.5,3.3,3.9,3.9,2.5,10.4,11.0,13.2,12.2,37.0,7.6,1.4,10.2,9.0,48.0,29.6,13.3,71.8,28.2,2394,3.4,44.7,1898,62.1,37.9,2511,50.6,14.5,28.1,82.6,4.0,11.2,1.9,27.1,1.1,2021
12086004103,"Census Tract 41.03, Miami-Dade County, Florida",57.4,4.4,62.4,5.3,12.7,8.6,27.6,38423,81828,45812,16.1,9.0,13.3,7.7,12.7,8.6,11.6,4.3,10.4,6.3,23.2,36.8,14.7,28.3,56.2,13.7,1.8,17.5,82.5,1315,14.1,36.1,2225,56.7,43.3,2277,53.1,7.5,36.3,57.8,4.5,25.4,1.1,74.4,1.4,2021
12086004105,"Census Tract 41.05, Miami-Dade County, Florida",65.6,2.3,40.5,4.1,7.2,12.7,22.3,-666666666,97298,58936,10.4,1.7,7.8,29.3,2.9,8.7,7.1,17.2,2.9,12.1,16.8,4.6,11.4,27.6,58.7,8.8,4.8,44.1,55.9,1244,4.6,75.6,2766,59.3,40.7,2788,40.9,7.7,18.3,60.8,14.4,20.3,0.6,45.0,0.4,2021
12086004106,"Census Tract 41.06, Miami-Dade County, Florida",69.8,4.3,56.9,0.1,3.9,23.7,24.6,157938,310067,133233,3.1,0.0,1.8,2.9,1.8,6.3,11.0,22.8,6.4,44.0,2.5,2.2,3.1,8.4,36.6,47.8,7.2,66.9,33.1,3153,0.0,14.7,1507,68.9,31.1,2556,41.5,22.0,16.5,79.2,7.4,4.9,6.8,20.3,3.7,2021
12086004204,"Census Tract 42.04, Miami-Dade County, Florida",77.6,5.4,29.5,5.9,18.6,15.5,25.2,44320,75057,46893,5.1,0.7,15.8,12.4,20.1,17.1,6.7,11.3,6.2,4.6,18.9,12.2,32.1,54.8,31.4,12.1,1.7,14.2,85.8,1516,9.5,47.6,1705,84.5,15.5,2420,37.8,9.8,7.6,65.5,1.2,5.2,2.1,66.7,1.0,2021
12086004205,"Census Tract 42.05, Miami-Dade County, Florida",70.8,4.6,36.3,5.1,36.2,10.7,21.6,47213,95734,58879,11.5,2.2,11.9,11.3,14.6,9.1,14.9,8.3,9.2,7.1,16.2,11.2,27.3,44.8,47.2,8.1,0.0,33.3,66.7,1471,11.0,49.0,2305,52.5,47.5,1996,40.5,9.5,17.4,73.6,5.7,7.6,0.6,51.7,0.7,2021
12086004206,"Census Tract 42.06, Miami-Dade County, Florida",64.8,0.0,66.3,2.2,11.4,9.3,24.0,-666666666,67794,34948,10.9,11.4,6.9,12.8,8.6,13.5,23.8,3.1,1.1,7.9,37.4,31.4,5.4,21.6,34.8,42.6,1.1,39.2,60.8,1346,7.5,62.9,1457,62.4,37.6,1907,47.8,10.6,19.7,69.6,3.3,19.3,1.1,68.7,0.7,2021
12086004207,"Census Tract 42.07, Miami-Dade County, Florida",76.7,5.4,36.0,5.1,17.4,12.6,24.6,52802,90964,51969,7.4,1.4,10.6,8.4,13.8,16.8,10.9,16.2,5.4,9.2,8.7,6.6,20.9,22.4,55.6,21.1,0.9,4.4,95.6,2169,5.3,54.1,2016,62.8,37.2,2335,35.9,11.3,3.8,72.3,7.7,0.0,0.3,37.4,4.9,2021
12086004208,"Census Tract 42.08, Miami-Dade County, Florida",54.6,17.5,31.6,6.7,2.8,12.3,24.9,73171,85202,64919,9.4,6.5,15.1,0.5,8.9,12.7,17.4,12.8,4.7,11.9,20.0,11.9,6.3,31.7,51.6,16.7,0.0,33.8,66.2,1812,0.0,49.1,1223,76.2,23.8,1213,38.4,3.1,25.9,76.9,2.6,2.7,16.2,47.7,4.5,2021
12086004301,"Census Tract 43.01, Miami-Dade County, Florida",66.5,5.0,49.1,5.1,3.0,25.7,28.8,74744,104268,62087,5.0,0.5,5.4,9.5,8.0,22.6,15.5,15.6,7.1,10.9,6.3,5.0,12.4,20.3,66.8,10.6,2.3,39.9,60.1,1934,21.0,36.4,2154,63.3,36.7,2382,35.4,10.5,8.1,61.9,12.8,7.6,2.4,41.7,1.1,2021
12086004303,"Census Tract 43.03, Miami-Dade County, Florida",86.0,1.2,30.5,12.8,14.0,3.9,26.8,48920,79109,41522,4.0,4.3,13.8,17.0,11.6,25.5,10.2,6.5,3.2,3.8,11.4,10.6,46.3,45.8,45.5,8.7,0.0,18.9,81.1,1492,17.5,50.8,1758,73.3,26.7,2366,38.5,7.0,10.2,49.3,4.9,13.7,3.1,58.7,0.5,2021
12086004304,"Census Tract 43.04, Miami-Dade County, Florida",73.8,3.4,50.2,5.5,5.9,10.7,19.1,57381,75121,45953,7.5,6.9,5.2,6.2,13.8,24.2,10.6,10.4,9.5,5.6,15.4,8.9,25.3,25.1,53.7,20.6,0.6,37.8,62.2,1585,24.5,39.6,1581,74.3,25.7,2058,36.4,9.9,8.6,67.8,2.5,11.6,0.9,59.4,2.3,2021
12086004403,"Census Tract 44.03, Miami-Dade County, Florida",72.1,4.4,41.2,7.3,19.3,14.8,22.2,47976,80632,45997,6.4,9.7,7.1,10.5,19.1,14.9,13.1,8.8,5.3,5.1,20.8,17.7,31.9,42.4,49.7,6.4,1.5,16.5,83.5,1569,5.9,44.1,2325,75.5,24.5,3207,36.5,14.0,10.2,59.1,4.5,14.4,0.8,58.4,1.2,2021
12086004404,"Census Tract 44.04, Miami-Dade County, Florida",46.9,9.1,51.2,1.4,17.6,10.0,22.0,26203,49841,31220,22.1,18.3,7.7,8.4,16.2,8.3,6.0,7.9,1.8,3.3,34.2,37.0,22.8,41.0,47.5,9.8,1.7,20.3,79.7,1100,2.6,38.0,2175,61.3,38.7,2151,46.6,13.4,35.0,65.6,2.0,13.3,0.4,65.7,2.1,2021
12086004405,"Census Tract 44.05, Miami-Dade County, Florida",64.3,3.3,28.8,13.8,22.4,6.3,22.8,42064,66103,36896,8.1,15.1,14.9,4.8,13.8,15.0,9.3,14.0,2.7,2.3,24.4,28.9,32.3,50.0,34.6,9.6,5.8,20.1,79.9,1353,3.7,56.8,2232,83.9,16.1,3515,35.4,14.8,17.9,60.7,8.2,6.3,0.3,67.2,3.9,2021
12086004406,"Census Tract 44.06, Miami-Dade County, Florida",68.6,11.0,51.0,0.0,10.9,18.1,19.8,54150,102205,64408,10.6,2.7,14.2,15.7,5.0,7.8,10.1,9.1,7.4,17.4,11.9,17.5,21.4,33.7,50.9,15.5,0.0,19.6,80.4,1946,8.6,47.7,1926,73.3,26.7,2238,41.0,11.4,14.9,78.5,2.8,7.6,1.6,45.9,3.5,2021
12086004500,"Census Tract 45, Miami-Dade County, Florida",44.6,0.9,59.6,4.8,12.6,17.9,27.7,73083,230810,119780,11.1,7.1,6.3,6.4,6.0,13.7,6.5,7.1,3.6,32.3,14.5,18.9,7.6,24.9,39.2,30.7,5.1,44.1,55.9,1196,11.7,30.1,4617,42.9,57.1,3799,53.1,18.1,36.7,78.1,2.7,5.8,2.7,38.7,0.6,2021
12086004602,"Census Tract 46.02, Miami-Dade County, Florida",63.0,0.4,69.8,5.5,7.1,12.7,25.1,207931,341977,90581,1.0,0.0,0.6,0.0,2.0,11.0,7.3,15.0,12.7,50.4,4.7,1.6,4.2,0.7,14.3,46.5,38.5,81.6,18.4,2898,17.4,67.6,1365,84.2,15.8,4527,41.6,31.3,9.0,63.2,0.2,32.1,0.6,77.7,2.7,2021
12086004605,"Census Tract 46.05, Miami-Dade County, Florida",58.2,4.9,71.5,1.1,0.0,16.5,29.8,200250,226062,78870,6.1,1.6,1.6,4.5,4.9,6.3,7.4,13.1,4.4,50.1,8.5,1.9,3.7,0.9,39.6,46.2,13.3,75.9,24.1,3405,3.2,35.8,2303,53.6,46.4,3698,41.8,34.6,12.6,71.1,1.0,26.9,0.0,74.8,4.2,2021
12086004607,"Census Tract 46.07, Miami-Dade County, Florida",48.6,7.4,51.6,0.6,2.9,38.8,22.6,160368,218593,71780,5.7,0.4,3.7,3.6,9.4,9.1,6.9,8.0,10.3,42.9,9.1,0.6,1.6,2.0,43.8,44.0,10.2,63.9,36.1,2920,25.2,31.1,2722,52.6,47.4,4464,43.7,31.5,21.5,64.2,0.0,35.3,0.0,71.0,4.5,2021
12086004608,"Census Tract 46.08, Miami-Dade County, Florida",60.1,3.6,66.2,1.9,5.6,22.9,22.0,97000,177814,72231,3.3,5.5,7.7,3.7,2.4,17.9,10.1,12.2,11.2,26.0,8.6,4.8,4.2,9.9,54.6,26.7,8.8,50.5,49.5,2160,10.5,51.1,1126,69.6,30.4,1922,40.7,30.7,15.1,65.8,0.0,30.4,0.0,73.3,6.7,2021
12086004701,"Census Tract 47.01, Miami-Dade County, Florida",56.3,2.3,79.3,1.6,1.0,4.1,23.6,72917,102923,41611,4.2,10.4,5.2,10.0,5.3,15.2,11.5,10.9,12.9,14.2,10.4,7.1,7.7,7.8,38.9,35.7,17.5,77.5,22.5,1264,0.0,66.9,2114,94.7,5.3,5075,45.8,19.9,29.0,75.3,0.0,22.0,0.3,74.0,2.5,2021
12086004703,"Census Tract 47.03, Miami-Dade County, Florida",64.2,1.8,75.4,2.7,0.1,5.2,28.9,69881,83197,32278,4.9,2.1,6.9,10.9,8.4,21.5,15.6,17.9,6.1,5.7,12.5,21.2,13.2,3.3,50.9,31.6,14.2,49.8,50.2,1167,10.8,42.4,1938,94.3,5.7,4916,45.2,16.7,21.1,71.9,3.4,18.5,2.2,81.2,3.3,2021
12086004704,"Census Tract 47.04, Miami-Dade County, Florida",68.8,4.8,87.7,0.0,1.1,5.4,24.5,64286,80339,28426,5.8,7.0,6.1,3.5,18.4,11.6,20.3,15.3,6.1,5.9,10.8,11.6,15.4,5.8,30.3,43.4,20.5,60.7,39.3,1259,10.3,47.3,836,88.5,11.5,2229,42.8,17.5,16.8,71.2,2.1,22.2,0.5,78.3,1.9,2021
12086004705,"Census Tract 47.05, Miami-Dade County, Florida",73.8,1.2,68.4,1.9,4.4,23.1,19.8,84250,102757,47436,2.9,5.5,13.1,9.9,7.5,7.6,8.8,30.0,6.2,8.5,7.5,24.3,5.5,0.8,54.4,30.3,14.4,58.0,42.0,1043,5.1,68.1,1760,97.3,2.7,3889,42.2,19.6,14.5,66.2,0.9,23.9,1.0,73.5,1.5,2021
12086004901,"Census Tract 49.01, Miami-Dade County, Florida",61.8,1.9,76.6,2.4,2.5,6.6,27.5,40934,50243,24619,7.1,5.0,17.6,14.6,12.4,17.0,20.0,3.4,3.0,0.0,21.2,33.8,20.3,8.5,51.5,16.2,23.8,22.7,77.3,1288,10.8,58.2,1683,88.5,11.5,3238,47.7,10.8,18.1,60.2,5.8,28.0,0.0,92.1,1.3,2021
12086004903,"Census Tract 49.03, Miami-Dade County, Florida",64.9,1.7,69.7,12.2,0.7,5.3,27.7,32371,45119,21217,14.4,4.7,19.6,13.9,12.2,11.9,12.0,10.3,0.9,0.0,22.8,38.9,8.3,18.3,42.0,30.2,9.5,36.9,63.1,1269,0.0,85.8,1548,89.9,10.1,3309,50.1,10.8,29.1,70.0,0.0,28.1,0.0,100.0,1.9,2021
12086004904,"Census Tract 49.04, Miami-Dade County, Florida",62.2,0.8,76.9,8.2,2.9,2.7,27.2,54894,58314,22716,6.9,4.1,19.8,5.6,4.7,37.4,1.1,18.0,0.0,2.3,8.3,26.1,14.4,9.2,54.9,26.4,9.5,39.9,60.1,1474,19.0,48.6,1054,82.7,17.3,2253,46.5,15.7,33.1,49.7,3.4,34.0,0.0,88.4,5.8,2021
12086005002,"Census Tract 50.02, Miami-Dade County, Florida",60.9,5.2,79.0,6.7,0.0,6.7,30.7,48152,59018,21786,7.2,6.8,11.2,14.4,12.3,17.7,10.4,16.3,2.3,1.5,11.8,31.1,22.3,8.2,32.0,44.4,15.4,39.6,60.4,1352,6.6,60.0,1918,96.2,3.8,5116,43.3,14.8,18.3,64.5,1.4,31.5,0.0,96.7,0.9,2021
12086005003,"Census Tract 50.03, Miami-Dade County, Florida",64.0,2.9,62.1,20.3,0.0,7.4,27.2,-666666666,54238,19537,7.9,2.9,17.5,22.8,0.0,17.3,17.6,11.8,2.1,0.0,22.7,44.3,31.4,21.9,23.6,34.1,20.4,55.9,44.1,1227,4.6,75.8,1277,100.0,0.0,3791,51.5,11.7,19.8,61.8,6.0,30.1,0.0,94.2,1.1,2021
12086005004,"Census Tract 50.04, Miami-Dade County, Florida",50.4,1.1,74.7,2.3,2.8,7.8,31.2,36796,48286,17295,8.1,8.6,3.3,17.9,26.3,18.8,12.6,2.4,2.0,0.0,15.5,47.3,18.7,12.1,28.7,44.1,15.2,62.2,37.8,1200,0.0,50.6,1229,95.9,4.1,3585,47.6,13.1,18.3,68.5,0.1,21.4,0.0,99.1,0.8,2021
12086005102,"Census Tract 51.02, Miami-Dade County, Florida",58.3,1.0,75.8,5.1,1.2,5.6,30.0,24492,71934,39803,24.8,17.0,8.9,8.1,2.9,14.0,2.5,9.4,2.1,10.2,37.4,44.4,21.1,32.9,46.7,13.3,7.0,28.1,71.9,519,22.5,35.6,2554,91.3,8.7,4293,45.6,11.4,32.2,61.4,3.0,33.0,0.0,91.1,12.1,2021
12086005103,"Census Tract 51.03, Miami-Dade County, Florida",59.3,5.5,83.0,1.8,1.1,3.9,29.7,37885,51486,20579,14.2,10.0,10.7,13.0,14.5,20.7,8.7,3.7,0.0,4.5,27.1,45.1,23.1,18.6,43.0,28.0,10.4,28.9,71.1,1111,16.5,35.4,967,97.0,3.0,2586,43.2,18.0,21.0,65.2,2.1,24.4,0.0,97.7,0.7,2021
12086005104,"Census Tract 51.04, Miami-Dade County, Florida",65.0,0.9,80.7,2.6,0.8,5.2,29.4,29886,42314,19826,17.7,10.1,13.2,16.9,11.6,11.4,10.7,7.3,1.0,0.1,35.3,34.4,23.0,16.8,48.3,24.6,10.3,15.8,84.2,1286,5.6,63.4,1928,94.6,5.4,4223,41.0,15.4,14.1,57.8,10.9,22.1,0.0,86.7,0.5,2021
12086005201,"Census Tract 52.01, Miami-Dade County, Florida",65.4,0.8,54.7,17.0,3.8,2.6,30.4,28701,40872,17111,10.0,14.8,21.2,18.6,10.9,6.2,6.2,8.5,3.7,0.0,26.5,50.9,26.8,31.7,49.2,18.1,1.1,7.9,92.1,1103,7.2,60.8,2439,95.3,4.7,5520,39.2,23.3,16.1,54.4,2.8,35.7,0.0,98.1,1.0,2021
12086005202,"Census Tract 52.02, Miami-Dade County, Florida",63.8,4.2,43.7,13.0,15.9,6.6,27.9,33909,39418,15023,13.6,7.4,18.1,12.0,25.4,10.4,5.6,4.9,2.4,0.0,25.4,41.8,40.4,31.7,45.4,16.5,6.4,4.8,95.2,1167,6.3,63.8,2136,94.1,5.9,6152,40.0,22.3,14.6,63.8,4.4,27.5,0.0,95.2,3.8,2021
12086005303,"Census Tract 53.03, Miami-Dade County, Florida",61.2,5.0,57.4,19.5,0.5,4.7,31.3,32209,46253,20279,9.0,9.9,17.0,16.1,11.9,25.2,3.5,4.7,0.9,1.9,30.5,44.5,35.0,30.7,43.2,19.2,6.9,4.9,95.1,1142,5.9,56.7,1352,93.8,6.2,3235,44.5,19.6,12.3,58.9,3.1,31.7,0.0,97.3,0.3,2021
12086005304,"Census Tract 53.04, Miami-Dade County, Florida",56.4,6.1,46.4,11.7,7.5,15.5,28.9,26213,34082,15573,12.0,9.8,24.5,19.2,16.3,11.1,4.4,2.8,0.0,0.0,27.3,47.9,32.8,37.9,45.1,14.3,2.7,6.0,94.0,1059,14.3,61.5,1881,92.5,7.5,4233,41.2,13.3,17.7,61.1,4.8,29.4,1.4,90.4,1.3,2021
12086005305,"Census Tract 53.05, Miami-Dade County, Florida",61.0,6.8,60.8,26.4,2.7,0.0,27.8,31199,37957,18333,16.4,19.8,9.5,7.6,14.5,14.1,13.9,2.6,1.7,0.0,30.2,48.4,21.3,23.5,58.9,17.5,0.1,1.7,98.3,1213,16.5,49.3,2006,95.3,4.7,4155,46.5,15.2,20.5,63.8,2.3,26.0,4.0,92.1,0.8,2021
12086005306,"Census Tract 53.06, Miami-Dade County, Florida",57.1,3.7,38.6,27.7,3.4,0.0,29.6,-666666666,30998,15134,17.5,18.5,15.7,7.9,9.6,28.0,0.8,1.9,0.0,0.0,29.7,45.7,32.4,37.7,53.8,7.7,0.8,1.5,98.5,1219,22.0,54.6,2109,95.4,4.6,4339,45.9,13.0,23.9,55.9,4.7,33.7,0.0,92.0,7.1,2021
12086005403,"Census Tract 54.03, Miami-Dade County, Florida",54.7,5.2,76.6,8.6,0.0,1.5,31.6,37689,53835,16260,9.7,2.0,20.1,17.8,17.2,11.0,8.3,6.3,5.7,2.0,29.9,33.9,27.3,5.5,62.3,21.3,10.8,38.1,61.9,1167,8.6,66.8,567,89.4,10.6,1843,41.7,22.0,16.3,58.5,7.1,23.7,0.0,91.9,0.0,2021
12086005405,"Census Tract 54.05, Miami-Dade County, Florida",66.2,5.8,85.3,6.1,2.0,0.0,25.4,40565,45791,17513,8.2,5.8,10.5,18.0,21.1,19.5,10.7,3.0,3.3,0.0,24.7,36.0,27.9,10.2,29.3,49.3,11.1,21.3,78.7,1155,6.2,62.6,1268,97.0,3.0,3885,39.3,19.8,11.4,66.2,11.8,20.3,0.0,92.2,2.2,2021
12086005406,"Census Tract 54.06, Miami-Dade County, Florida",51.6,2.3,52.6,16.0,2.9,5.8,32.0,32353,163134,67526,6.6,12.5,21.1,11.9,7.7,19.4,6.2,0.7,0.0,13.9,18.0,36.4,25.7,34.8,44.4,12.1,8.7,13.4,86.6,1169,11.4,51.4,1439,96.2,3.8,3240,49.1,11.7,20.8,71.2,0.7,27.1,0.0,98.6,0.9,2021
12086005407,"Census Tract 54.07, Miami-Dade County, Florida",57.9,2.1,56.8,5.6,5.3,1.8,30.2,33056,42123,16603,8.8,10.3,18.9,12.8,18.4,20.4,5.8,2.0,2.5,0.0,21.9,34.0,23.0,27.9,38.1,23.8,10.2,29.5,70.5,1035,14.2,43.1,914,92.1,7.9,2291,44.6,17.2,25.6,43.7,3.1,50.3,0.0,96.5,7.9,2021
