tract_geoid,tract_2010,block_count,auto_jobs_30_mean,transit_jobs_30_mean,bike_safe_jobs_30_mean,walk_jobs_20_mean,auto_jobs_30_std,transit_jobs_30_std,time_tax_minutes_mean,time_tax_minutes_median,pct_blocks_never_viable,stop_count,route_count,daily_trip_count,peak_trips,midday_trips,evening_trips,late_trips,wheelchair_pct,poverty_rate_pct,hh_no_vehicle_pct,snap_benefits_pct,rent_burden_50pct_plus,unemployment_rate_pct,ind_1_transit_dependency,ind_2_temporal_mismatch,ind_3_structural_gap,ind_4_time_tax,ind_5_service_coverage,ind_6_economic_vulnerability,ind_7_multimodal_deficit,composite_need,composite_access_deficit,equity_priority_score,equity_percentile,equity_tier,transit_desert,multimodal_desert,shift_worker_proxy,low_income_share,peak_offpeak_ratio,institutional_tract
12086000124,12086000124,34,1303795.4705882352,26024.58823529412,6007.676470588235,3733.705882352941,51579.07309742991,3892.446789248393,17.941176470588236,20.0,0.0,16.0,7.0,485.0,60.0,110.0,74.0,42.0,0.0,11.8,12.5,38.8,53.4,7.0,0.11185594866960684,0.5790736778950528,0.4132362755976466,0.29541888323318916,0.5890275063458903,0.31097090710086545,0.9206250919309205,0.21141342788523615,0.5594762870005399,0.11828079965528832,65.625,Moderate,0,0,1.0,24.9,0.7964601769911505,False
12086000125,12086000125,7,956921.7142857143,17486.85714285714,4086.714285714286,3556.5714285714284,77127.60748420823,3690.8268463209993,22.857142857142858,25.0,0.0,4.0,4.0,439.0,48.0,105.0,68.0,40.0,0.0,12.7,11.1,4.9,67.7,6.2,0.11234052135519605,0.47548508415943175,0.4302978947995445,0.3780091086532205,0.64191511108116,0.2527647061146655,0.9440379945814795,0.18255261373493079,0.5739490386549673,0.10477589715711509,56.640625,Moderate,0,0,1.0,25.4,0.676056338028169,False
12086000126,12086000126,5,925455.0,20414.4,3410.6,3339.8,119956.03442303352,2638.8685643661747,21.0,20.0,0.0,12.0,4.0,785.0,72.0,182.0,135.0,94.0,0.0,23.8,15.6,12.6,61.8,1.7,0.18532913527097156,0.3459958196865417,0.3939193564749946,0.3468083568278753,0.6155328301547722,0.2690741760039719,0.9407570318323428,0.22720165563747172,0.5286026789953053,0.12009940384213637,67.3828125,Moderate,0,0,1.0,42.900000000000006,0.5255474452554745,False
12086000127,12086000127,4,944099.0,8978.75,3153.5,2027.25,24039.001670895854,1494.4210417415836,28.75,30.0,0.0,3.0,1.0,16.0,2.0,6.0,2.0,0.0,0.0,18.0,7.6,8.6,42.0,2.0,0.12388590866753943,0.5391019922688076,0.556521865778449,0.47701149425287354,0.6843392552283398,0.1928075330331855,0.9678586614651518,0.15834672085036247,0.6449666537987243,0.10212835468685898,54.296875,Moderate,0,0,1.0,30.0,0.75,False
12086000128,12086000128,32,1210500.90625,25015.8125,3747.28125,1863.90625,124230.17075687075,8851.490883853152,20.46875,20.0,0.0,13.0,7.0,1041.0,118.0,245.0,173.0,94.0,0.0,8.7,6.6,3.0,46.8,3.1,0.0714714710354826,0.07229872881355932,0.4065275657710259,0.33788314176245204,0.5781636650043803,0.1673084447603895,0.9342675952350666,0.11938995789793605,0.46582813931729683,0.055615201940765954,13.4765625,Low,0,0,0.3,8.100000000000001,0.69140625,False
12086000129,12086000129,11,970116.6363636364,5908.272727272727,6020.090909090909,1751.090909090909,119404.26504465635,3858.968698782334,33.63636363636363,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,5.9,1.8,75.2,4.5,0.03864238942255102,0.1091724898404202,0.6426606031071566,0.5591043814856437,0.9884290029787759,0.2224684777089469,0.9660597355637756,0.13055543356574895,0.6530852425951544,0.08526382700240272,37.5,Low,0,0,0.3,5.8,0.0,False
12086000130,12086000130,29,951600.6896551724,17241.51724137931,1717.103448275862,315.6896551724138,26907.678130313125,3215.901646735769,21.20689655172414,20.0,0.0,13.0,4.0,678.0,65.0,158.0,115.0,85.0,0.0,9.8,3.7,3.6,46.6,2.1,0.0647987270547755,0.36246733679193743,0.4319509726742551,0.3502843026545716,0.6167830126693173,0.16657804068921161,0.9599811415522296,0.11568838387199357,0.5442933532684622,0.06296841839189646,17.1875,Low,0,0,1.0,21.4,0.5446927374301677,False
12086000131,12086000131,25,1210353.56,23560.28,8082.92,4133.32,73064.0122176438,7598.716840800602,20.6,20.0,0.0,7.0,5.0,376.0,41.0,81.0,69.0,47.0,0.0,13.4,2.6,2.7,61.6,4.3,0.07346205694458487,0.43101322091255856,0.41808974756857004,0.3400881948962626,0.6286456437989981,0.22379121785541,0.9182757118073108,0.14862663739999743,0.54722250379674,0.08133184064891678,33.0078125,Low,0,0,1.0,15.5,0.6243654822335025,False
12086000132,12086000132,24,1236251.4166666667,27930.291666666668,5958.125,2797.2916666666665,103265.38949796621,10035.030367490139,18.958333333333332,17.5,0.0,28.0,5.0,733.0,84.0,158.0,121.0,74.0,0.0,17.5,14.5,10.3,52.6,3.9,0.14709441819222654,0.5080272823991125,0.3892967821690375,0.31250753030193495,0.5760781274569265,0.23226639247148034,0.9193401137014161,0.18968040533185343,0.5410499672056855,0.10262657708436045,54.4921875,Moderate,0,0,1.0,30.2,0.7138810198300283,False
12086000145,12086000133,60,1050879.0,15528.75,9521.066666666668,2373.4,120817.33342417724,7927.862794963264,23.833333333333332,25.0,0.016666666666666666,10.0,2.0,54.0,10.0,14.0,12.0,3.0,0.0,8.5,1.7,2.9,20.8,1.8,0.04766228231044311,0.16084776523424285,0.47135163170582217,0.39440950384346607,0.6600580396253117,0.09471717274296741,0.9345545551067277,0.07118972752670526,0.5242442991031141,0.03732080881057927,5.6640625,Low,0,0,0.3,10.2,1.0344827586206897,False
12086000134,12086000134,39,1325698.435897436,34592.1282051282,15125.48717948718,9582.846153846154,63973.41863856421,5719.595758532733,12.564102564102564,15.0,0.0,22.0,14.0,2148.0,234.0,490.0,361.0,233.0,0.0,19.5,12.7,14.4,63.8,1.6,0.13860265555367524,0.4510041442965724,0.36145464687188655,0.20508186480860519,0.4622840993328391,0.26557004389379735,0.8608860593395977,0.2020863497237363,0.4681421629299002,0.09460514085827815,46.484375,Moderate,0,0,1.0,28.8,0.6476014760147601,False
12086000140,12086000140,9,970391.0,18458.555555555555,2887.5555555555557,2707.1111111111113,64074.344707925025,3776.3209977142806,21.666666666666668,20.0,0.0,11.0,5.0,489.0,53.0,124.0,76.0,42.0,0.0,12.0,3.8,9.8,47.2,6.7,0.07488288776736252,0.06342477569466458,0.42254761478042113,0.3580086267138967,0.6172706634544106,0.21537204788824574,0.9478846552830699,0.1451274678278041,0.4818272671852927,0.06992637121699234,23.046875,Low,0,0,0.3,15.7,0.6570247933884297,False
12086000222,12086000202,113,1482692.8938053097,19183.433628318584,8661.16814159292,4404.787610619469,76442.7633194744,3631.281385101905,22.300884955752213,20.0,0.0,23.0,7.0,640.0,69.0,152.0,111.0,70.0,0.0,13.4,6.2,22.9,49.5,2.5,0.09061315691571187,0.42865255978547695,0.4970330988926189,0.36866375072050994,0.5704153048273692,0.23936989664082686,0.9246240501603251,0.16499152677826937,0.5578777528772599,0.09204510220284917,44.53125,Moderate,0,0,1.0,17.6,0.6216216216216216,False
12086000204,12086000204,149,1673624.9597315437,14218.322147651006,4843.2885906040265,3664.530201342282,43394.600561167026,4067.774172670356,24.496644295302012,25.0,0.0,21.0,8.0,722.0,71.0,170.0,126.0,79.0,0.0,23.4,5.5,22.7,65.0,0.0,0.13699156771948537,0.38251957577559714,0.5783314368376842,0.4055533965320745,0.5626999657434238,0.29465414847161575,0.9480385309306946,0.21582285809555057,0.5754285811638948,0.12419064101665928,69.7265625,Moderate,0,0,1.0,22.1,0.568,False
12086000206,12086000206,103,1413099.5145631067,21729.59223300971,4042.5922330097087,2051.1941747572814,64623.48015049963,4329.522419518756,20.679611650485437,20.0,0.0,30.0,9.0,548.0,64.0,144.0,89.0,47.0,0.0,19.4,14.5,30.9,72.4,1.8,0.15924463121115823,0.48379423134106464,0.4636550013695002,0.3414257028535253,0.5408585764988656,0.3328363867167665,0.9394963493283671,0.24604050896396237,0.5538459722782646,0.1362685449069848,77.734375,High,0,0,1.0,24.1,0.6857142857142857,False
12086000224,12086000209,70,1324350.7571428572,20637.85714285714,3050.3571428571427,2047.5,81218.99958975399,2115.8868239487283,20.5,20.0,0.0,22.0,7.0,386.0,47.0,97.0,65.0,29.0,0.0,20.7,20.9,18.2,63.1,2.3,0.19649767642766078,0.5289670622558704,0.46108156621752133,0.3384081544133593,0.5800923523597726,0.28140879399253016,0.9447003674406769,0.23895323521009548,0.57064990053744,0.1363586399057405,77.9296875,High,0,0,1.0,35.1,0.7382198952879582,False
12086000211,12086000211,64,1410742.09375,26207.765625,5345.078125,3384.421875,67695.39371371256,6678.737590393808,19.765625,20.0,0.0,10.0,4.0,296.0,29.0,66.0,55.0,43.0,0.0,17.1,10.0,17.4,77.8,5.5,0.12508739679666958,0.3502462232472459,0.4271173328641544,0.3260703571170389,0.634311807848687,0.32171285557925144,0.9231542199016204,0.2234001261879605,0.5321799881957493,0.11888907651763773,66.2109375,Moderate,0,0,1.0,16.0,0.5304878048780488,False
12086000212,12086000212,33,1340458.696969697,24579.030303030304,10043.454545454546,4679.181818181818,35111.35808795076,3434.2475475426972,19.848484848484848,20.0,0.0,15.0,5.0,348.0,41.0,87.0,56.0,28.0,0.0,14.8,15.0,31.6,55.5,9.4,0.13542662545089154,0.5126879543988329,0.4296410658739975,0.3274624361156566,0.6135840942785902,0.31797335285422523,0.9089035265160506,0.2266999891525584,0.5584558154366256,0.12660192730166617,71.09375,High,0,0,1.0,25.299999999999997,0.7192982456140351,False
12086000213,12086000213,73,1625886.5753424657,17409.945205479453,5707.13698630137,2361.1369863013697,47458.58184948625,4118.622197108082,23.63013698630137,25.0,0.0,15.0,8.0,837.0,94.0,193.0,133.0,76.0,0.0,4.1,7.2,27.8,48.1,9.7,0.05324250443312933,0.07490202866133207,0.5335994430689383,0.3909957229535486,0.5711508103645798,0.25855256141182315,0.9423452112058288,0.15589753292247624,0.5025986432508456,0.07835388853299059,31.0546875,Low,0,0,0.3,8.3,0.7014925373134329,False
12086000226,12086000214,75,1486945.2133333334,21306.6,9894.64,4757.333333333333,68918.9985379024,5732.94331980599,21.533333333333335,20.0,0.0,31.0,11.0,1365.0,151.0,341.0,229.0,129.0,0.0,15.8,18.9,18.1,84.4,8.2,0.15887864142959102,0.45140609094084116,0.4772991375609803,0.35576857273669243,0.49571884055529336,0.35017682430068947,0.9157270399400058,0.25452773286514024,0.5391839363467625,0.13723726491564356,78.7109375,High,0,0,1.0,33.7,0.648068669527897,False
12086000215,12086000215,44,1539355.3636363635,14283.25,1155.9772727272727,670.6818181818181,66105.40875492245,5799.864205006153,25.113636363636363,25.0,0.0,9.0,5.0,438.0,39.0,102.0,78.0,51.0,0.0,18.5,10.4,17.2,73.4,14.2,0.13969010168195836,0.3296028978455383,0.5612881095476909,0.4159191130563934,0.6227916722824988,0.3593282443609447,0.9667135064495387,0.24950917302145154,0.5792630598363321,0.1445314470216388,82.8125,High,0,0,1.0,28.7,0.5064935064935064,False
12086000216,12086000216,55,1519713.5818181818,16047.272727272728,2972.7454545454543,1295.4727272727273,46851.94877985378,5749.526455394346,23.818181818181817,25.0,0.0,9.0,6.0,1023.0,104.0,239.0,163.0,94.0,0.0,6.9,12.7,17.8,69.6,2.9,0.09369560346448626,0.056199821587867974,0.5362996740262672,0.39415495225514735,0.5958735848102972,0.25826786612956004,0.9560775863723086,0.17598173479702314,0.5077211238103777,0.08934964416124444,41.9921875,Moderate,0,0,0.3,6.2,0.6290322580645161,False
12086000227,12086000217,54,1425806.148148148,15473.018518518518,945.4629629629629,630.4814814814815,43893.867161085225,3971.0937635487635,23.703703703703702,25.0,0.0,10.0,4.0,521.0,60.0,118.0,90.0,49.0,0.0,15.7,21.2,37.1,55.4,1.4,0.1780541797158266,0.49641960867346774,0.5310150360293031,0.39223167358785077,0.6275012074039131,0.2940906006341469,0.9650633046928272,0.23607239017498674,0.6024461660774724,0.1422209063776659,81.25,High,0,0,1.0,28.2,0.7003891050583657,False
12086000218,12086000218,52,1467288.6153846155,18519.53846153846,3429.25,1338.9038461538462,53012.82556179449,2899.2059728486884,22.115384615384617,20.0,0.0,13.0,3.0,403.0,46.0,90.0,70.0,42.0,0.0,22.3,9.0,38.4,61.3,4.8,0.14861549422431802,0.4816038249676887,0.5018217418903324,0.36554726990641107,0.634317606195386,0.34975969500016924,0.9496197714013931,0.24918759461224363,0.5865820428722422,0.14616896830607,83.59375,High,0,0,1.0,24.9,0.6831683168316832,False
12086000219,12086000219,69,1473478.0869565217,22132.797101449276,6334.0,5096.217391304348,75029.07102656929,3204.768311253561,20.0,20.0,0.0,24.0,6.0,743.0,92.0,181.0,120.0,66.0,0.0,15.3,11.7,28.3,58.4,2.2,0.12473638118550953,0.5408601863037495,0.46818806161735294,0.3300079519988433,0.5745194532425815,0.2805075003103032,0.923973193966737,0.20262194074790635,0.5675097694258529,0.11498993087446314,63.28125,Moderate,0,0,1.0,19.9,0.7520435967302452,False
12086000220,12086000220,71,1429554.0563380283,20991.943661971833,5318.211267605634,3477.2957746478874,62742.885048855685,1979.1057929372616,20.070422535211268,20.0,0.0,25.0,6.0,489.0,58.0,113.0,83.0,44.0,0.0,26.5,6.4,35.4,90.1,5.0,0.15355658931598395,0.5175934185746853,0.47256729775505896,0.33119107909947937,0.5802192280477121,0.4272055138056712,0.9334747070880484,0.29038105156082755,0.5670091461129968,0.1646487120928989,91.796875,Critical,0,0,1.0,27.700000000000003,0.725,False
12086000312,12086000301,98,1678049.969387755,13570.683673469388,2368.591836734694,1756.030612244898,49934.89942543112,4235.668485311694,25.510204081632654,25.0,0.0,8.0,4.0,303.0,36.0,70.0,46.0,22.0,0.0,23.6,16.3,17.5,82.0,18.1,0.19185971872996557,0.5671566536089672,0.5878519003502257,0.4225816112608565,0.638077195228789,0.417102060413211,0.9617028507767696,0.3044808895715883,0.6354740422451217,0.19348970168244775,96.09375,Critical,0,0,1.0,22.099999999999998,0.782608695652174,False
12086000302,12086000302,52,1676055.4038461538,10661.884615384615,745.3846153846154,650.3076923076923,21814.79701923841,3852.4546473585838,27.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,4.9,14.1,96.8,8.5,0.06534386714139542,0.1091724898404202,0.634245719946393,0.4560109882165835,0.9788808606125264,0.34991018132990304,0.9752815991253048,0.20762702423564922,0.6307183315482455,0.13095417031023582,74.4140625,High,0,0,0.3,12.1,0.0,False
12086000310,12086000305,63,1594042.5555555555,12038.142857142857,2190.4126984126983,1171.7301587301588,43746.274460279725,5343.353431939302,26.666666666666668,25.0,0.0,11.0,2.0,185.0,22.0,42.0,30.0,15.0,0.0,30.9,15.5,42.4,87.3,7.6,0.22430068184210483,0.546518741818505,0.601085556385451,0.44201065085905683,0.6541041203360514,0.46594700980558096,0.966813283802176,0.3451238458238429,0.6421064706402481,0.2216062545757369,98.4375,Critical,0,0,1.0,31.5,0.7586206896551724,False
12086000306,12086000306,58,1627570.603448276,20251.0,6079.293103448276,3284.8793103448274,24475.059298130516,3535.93266189752,21.29310344827586,20.0,0.0,23.0,8.0,946.0,112.0,222.0,158.0,89.0,0.0,26.9,17.6,25.5,59.7,7.9,0.20762637597727457,0.5102098783513299,0.5045844110670502,0.35173261341569506,0.5519423619066873,0.3403729432540086,0.9331522515832567,0.27399965961564154,0.5703243032648039,0.15626866496508418,88.8671875,High,0,0,1.0,21.0,0.7164179104477612,False
12086000307,12086000307,79,1727791.253164557,14938.822784810127,1977.5569620253164,1354.9240506329113,21470.65268045734,3412.020221779638,24.17721518987342,25.0,0.0,11.0,4.0,369.0,45.0,94.0,56.0,26.0,0.0,18.3,7.2,40.9,82.8,2.6,0.12254825057038282,0.5537669288784366,0.5749337589234969,0.40018685824669864,0.6301135100074128,0.3869633300610451,0.96116274957163,0.25475579031571394,0.624032761125535,0.1589759592434328,90.234375,Critical,0,0,1.0,15.299999999999999,0.7670454545454546,False
12086000308,12086000308,71,1678123.8732394367,16770.676056338027,1838.9154929577464,810.169014084507,19141.45628877633,3694.497030428781,22.95774647887324,25.0,0.0,22.0,5.0,381.0,46.0,98.0,58.0,27.0,0.0,6.6,4.5,22.7,48.5,8.6,0.05324085971421585,0.0884797433985074,0.5469413936424292,0.37969929022555776,0.5986647516679021,0.24744859291606017,0.9592947696255107,0.150344726315138,0.5146159897119814,0.07736980013064172,29.8828125,Low,0,0,0.3,7.7,0.7540983606557377,False
12086000402,12086000402,54,1612582.2962962964,11404.592592592593,4086.259259259259,2628.6666666666665,22472.690686764865,1460.4548079217755,26.01851851851852,25.0,0.0,13.0,5.0,529.0,45.0,114.0,93.0,60.0,0.0,21.1,5.1,25.6,70.8,8.6,0.1255801946527502,0.3288496426745784,0.6137693627693753,0.4311214995809805,0.6120826173147337,0.35461344007763224,0.9586274400973297,0.24009681736519123,0.5888901124873995,0.1413906417860541,81.0546875,High,0,0,1.0,29.799999999999997,0.5056179775280899,False
12086000417,12086000403,127,1617621.0,8603.944881889764,2841.6062992125985,1734.6062992125985,48902.202759975735,3053.383341519898,28.89763779527559,30.0,0.0,20.0,6.0,611.0,54.0,135.0,108.0,67.0,0.0,22.1,20.9,35.3,58.9,11.7,0.20861511617711934,0.34344335414808214,0.6688347475695782,0.47949186898156915,0.586469550958061,0.3703579110388951,0.97030286594009,0.2894865136080072,0.6097084775194761,0.17650238147435918,94.140625,Critical,0,0,1.0,35.7,0.5225806451612903,False
12086000420,12086000404,92,1567709.141304348,9987.684782608696,561.1847826086956,405.9130434782609,41028.71571874079,2680.708598832369,27.934782608695652,30.0,0.0,34.0,8.0,883.0,85.0,204.0,148.0,93.0,0.0,41.8,13.7,14.6,70.0,9.7,0.27134437682063783,0.3868502908385037,0.6339547978707468,0.4633155120552931,0.531974330031224,0.39037636053846064,0.9778175741284248,0.33086036867954927,0.5987825009848385,0.19811339903470626,96.875,Critical,0,0,1.0,8.799999999999999,0.5730337078651685,False
12086000405,12086000405,78,1665619.0384615385,11870.52564102564,761.9102564102565,526.0641025641025,37436.50749140927,5350.176809129244,27.05128205128205,27.5,0.0,16.0,3.0,520.0,62.0,109.0,80.0,51.0,0.0,28.1,8.4,17.7,55.8,3.7,0.17759465807774927,0.5606105659629301,0.612284606193572,0.44847234502406913,0.6248101848731944,0.2912293072904325,0.9731214141246534,0.23441198268409089,0.6438598232356838,0.15092845773530494,86.5234375,High,0,0,1.0,22.0,0.775,False
12086000408,12086000408,116,1625713.3620689656,12021.689655172413,2616.0775862068967,1978.6379310344828,62032.56635340416,4866.757532152349,26.896551724137932,25.0,0.0,21.0,5.0,1002.0,102.0,217.0,169.0,110.0,0.0,26.9,20.9,52.6,52.2,8.4,0.23027569304758205,0.42462087421944694,0.6051521633838415,0.4458728128887193,0.5818561308039625,0.3981698046782438,0.9634966236300505,0.3142227488629129,0.6041997209852041,0.18985329719017585,95.5078125,Critical,0,0,1.0,31.4,0.6169354838709677,False
12086000409,12086000409,70,1642871.857142857,13440.0,1894.0714285714287,1445.2857142857142,53792.488119849964,5438.052541974504,25.5,25.0,0.0,13.0,2.0,607.0,70.0,129.0,97.0,64.0,0.0,20.5,6.4,39.9,61.8,5.7,0.12968422017409922,0.5168517436197158,0.5856273639035703,0.4224101785585194,0.6373531881079137,0.354354744253749,0.9641949455323362,0.2420194822139241,0.6252874839444111,0.15133175309907376,87.109375,High,0,0,1.0,16.0,0.7241379310344828,False
12086000410,12086000410,78,1646454.923076923,15053.166666666666,1780.6153846153845,1087.7307692307693,55986.442907391196,5576.561381531755,24.423076923076923,25.0,0.0,33.0,5.0,793.0,84.0,178.0,131.0,83.0,0.0,18.4,0.0,32.6,48.6,5.8,0.08852347233457762,0.4469223907225692,0.564140738777379,0.404317434896485,0.5643187855201384,0.2956479593333559,0.9622116558106264,0.19208571583396677,0.5883822011454396,0.11301981629098679,61.9140625,Moderate,0,0,1.0,13.8,0.6428571428571429,False
12086000411,12086000411,51,1638917.294117647,11304.78431372549,1953.8431372549019,1046.1960784313726,52442.1075172591,5142.457386556453,26.764705882352942,25.0,0.0,10.0,2.0,564.0,59.0,117.0,93.0,64.0,0.0,19.7,14.0,38.9,53.0,1.9,0.16333088775226476,0.44961376595019664,0.6185990003664366,0.443657749371707,0.6446206786171574,0.30758724371777074,0.9693227759778323,0.23545906573501774,0.625162794056666,0.14720024742087587,83.984375,High,0,0,1.0,23.6,0.6459854014598541,False
12086000416,12086000412,112,1495490.3125,10724.330357142857,1000.2946428571429,442.23214285714283,54175.24175495462,3950.924499834749,27.053571428571427,25.0,0.0,36.0,9.0,1018.0,107.0,234.0,171.0,106.0,0.0,25.0,29.3,53.4,46.5,10.5,0.2646898938529592,0.43429504804500213,0.6110864780466632,0.448510807489337,0.5147001707212975,0.39125592397007547,0.9749167361066641,0.3279729089115173,0.5967018480817928,0.19570204086826387,96.6796875,Critical,0,0,1.0,38.4,0.6281800391389432,False
12086000413,12086000413,87,1651832.9885057472,12879.448275862069,998.3448275862069,774.4367816091954,53824.78821840063,7197.298136071814,27.06896551724138,25.0,0.0,25.0,5.0,829.0,81.0,175.0,135.0,88.0,0.0,18.8,4.0,28.7,21.3,6.2,0.11055092158284836,0.41912954603526115,0.5949124507901015,0.4487694344109663,0.5791381803580654,0.22002103799239475,0.9697449261653365,0.16528597978762155,0.6023389075519462,0.09955817649892902,52.1484375,Moderate,0,0,1.0,11.5,0.6105527638190955,False
12086000414,12086000414,86,1687290.9302325582,14372.03488372093,6212.174418604651,3854.2093023255816,57519.367478071385,6884.9297171818325,24.651162790697676,25.0,0.0,12.0,5.0,929.0,122.0,181.0,143.0,75.0,0.0,36.0,9.8,26.9,53.2,0.5,0.2159707973761012,0.6830315455603028,0.5778249670183835,0.4081493698082946,0.6019635195543276,0.317001009895851,0.9431039186729311,0.26648590363597613,0.6428146641228478,0.1713010466392336,93.5546875,Critical,0,0,1.0,26.2,0.9172932330827067,False
12086000507,12086000501,155,1520070.2903225806,7639.509677419355,1882.0451612903225,1261.4645161290323,52639.80777014193,2011.574970494196,30.967741935483872,30.0,0.0,32.0,6.0,572.0,60.0,138.0,96.0,60.0,0.0,10.3,7.8,45.7,42.0,7.0,0.0883598540113783,0.05186695552440425,0.6797906928438461,0.5142704565753236,0.5637864186715187,0.2968027848301231,0.9763519780262796,0.1925813194207507,0.5572133003282744,0.10730887257601011,58.203125,Moderate,0,0,0.3,11.1,0.6122448979591837,False
12086000508,12086000503,177,1466461.3050847459,10254.610169491525,2165.937853107345,1586.2824858757062,112462.07821592584,3799.990029967255,28.70056497175141,25.0,0.0,39.0,10.0,1423.0,163.0,335.0,239.0,142.0,0.0,38.8,21.0,60.1,64.9,2.2,0.2898537061754356,0.4814253700722786,0.6159541145613028,0.4761809657655626,0.48726465451400586,0.4540478933234036,0.9694103885466074,0.3719507997494196,0.6060470986919514,0.22541970304428674,98.828125,Critical,0,0,1.0,50.8,0.6829608938547487,False
12086000504,12086000504,97,1541581.969072165,8662.58762886598,1661.1340206185566,1032.5257731958764,32109.69909980915,2417.7429546677126,29.123711340206185,30.0,0.0,16.0,6.0,631.0,74.0,150.0,105.0,57.0,0.0,19.7,9.9,38.8,58.7,3.7,0.14438145183660636,0.506011878893235,0.6582165066514899,0.48328999605753753,0.5938187097064044,0.33086664353497397,0.9755503502473404,0.23762404768579015,0.6433774883112016,0.15288196296242484,87.5,High,0,0,1.0,24.2,0.7115384615384616,False
12086000505,12086000505,102,1353580.137254902,6454.980392156863,2145.6960784313724,1771.6274509803923,143991.69017105675,2669.1623708549396,32.009803921568626,30.0,0.00980392156862745,24.0,2.0,222.0,24.0,54.0,38.0,22.0,0.0,17.9,10.5,52.0,41.3,1.3,0.1386814538250315,0.4372192747703335,0.6899330675659189,0.5317775197984925,0.6271318822023046,0.3055897436331426,0.9766299565143064,0.22213559872908706,0.6525383401702711,0.14495199488740787,83.0078125,High,0,0,1.0,27.799999999999997,0.631578947368421,False
12086000601,12086000601,67,1380273.7611940298,9547.373134328358,1441.2835820895523,908.2985074626865,14299.17315694895,1591.2512023449567,28.432835820895523,30.0,0.0,5.0,2.0,48.0,6.0,17.0,7.0,0.0,0.0,17.1,5.1,32.7,39.4,0.9,0.10819788351630422,0.5391019922688076,0.618059004389404,0.47168300764665066,0.6701828374553541,0.24369788768152734,0.974755707354092,0.17594788559891578,0.6547565098228617,0.11520302348545824,63.8671875,Moderate,0,0,1.0,25.4,0.75,False
12086000602,12086000602,63,1365776.142857143,9564.42857142857,1318.6349206349207,885.1111111111111,16053.97498346084,1859.4539409529198,28.253968253968253,30.0,0.0,9.0,1.0,182.0,19.0,42.0,29.0,22.0,0.0,10.0,3.2,18.7,30.0,2.7,0.06436001483762253,0.05203687184061849,0.6156733257764656,0.46867796011148855,0.6673827273850439,0.16999060627602314,0.9751517399639777,0.11717531055682284,0.5557845250155189,0.0651242243213697,18.359375,Low,0,0,0.3,14.9,0.6129032258064516,False
12086000603,12086000603,77,1354206.1818181819,14436.90909090909,3648.896103896104,2472.909090909091,22697.62697469273,1943.329760338236,24.545454545454547,25.0,0.0,17.0,3.0,425.0,47.0,110.0,72.0,38.0,0.0,14.2,4.9,30.5,43.3,3.4,0.09113162393249241,0.4452463979671831,0.5344528698119863,0.4063734284944434,0.6256971353640182,0.25166341751012716,0.9542578422250514,0.1713975207213098,0.5932055347725365,0.10167395793817147,53.90625,Moderate,0,0,1.0,21.2,0.640909090909091,False
12086000612,12086000604,90,1334462.2333333334,11564.444444444445,3389.8888888888887,2067.988888888889,41312.03872014307,2598.559904164341,26.444444444444443,25.0,0.0,20.0,3.0,283.0,34.0,82.0,50.0,17.0,0.0,19.6,7.1,40.0,68.8,2.9,0.12840641249634957,0.48280438327076936,0.5744916844397248,0.43827722756371634,0.6240294718871441,0.3549573857802151,0.9618457864895098,0.2416818991382823,0.6162897107301728,0.1489460677086508,84.9609375,High,0,0,1.0,21.2,0.6845637583892618,False
12086000605,12086000605,73,1257873.2328767122,16447.068493150684,2703.3972602739727,2396.205479452055,17088.6164062842,9024.265293776869,25.0,25.0,0.0,18.0,4.0,477.0,54.0,120.0,88.0,46.0,0.0,18.4,10.0,47.5,45.8,5.4,0.13536527062048406,0.4425674489172351,0.49499647310031936,0.4140099761440034,0.6129239672484668,0.3272467147354524,0.9532765536653807,0.23130599267796825,0.583554883815081,0.13497974168292376,76.953125,High,0,0,1.0,15.5,0.6377952755905512,False
12086000607,12086000607,65,1298166.6,13470.507692307692,3510.5846153846155,2095.1384615384613,16038.15762077274,1318.526416154092,25.0,25.0,0.0,8.0,2.0,238.0,25.0,61.0,37.0,22.0,0.0,17.5,9.7,45.9,62.0,7.5,0.13023125338948258,0.43155912379819616,0.539675571454783,0.4140099761440034,0.6584657546555248,0.3715326156866728,0.9575827455109016,0.25088193453807767,0.6002586343126819,0.15059404739955015,86.328125,High,0,0,1.0,24.4,0.625,False
12086000610,12086000608,60,1273298.15,14300.2,3179.75,2285.0666666666666,24745.882229496296,2707.6240181621993,24.666666666666668,25.0,0.0,1.0,2.0,121.0,14.0,30.0,18.0,10.0,0.0,21.6,6.0,34.0,32.0,1.8,0.13198757655404514,0.5168517436197158,0.5243853857745975,0.4084098412009928,0.6759277214322618,0.24689708540672287,0.9564317141597473,0.189442330980384,0.6164012812374631,0.11677249553692023,64.6484375,Moderate,0,0,1.0,32.900000000000006,0.7241379310344828,False
