tract_geoid,tier_baseline,equity_baseline,composite_need,composite_access_deficit,deficit_baseline_stored,flag_fragile,flag_worsening,S1_equity_new,S1_tier_new,S1_deficit_new,S2_equity_new,S2_tier_new,S2_deficit_new,S3_equity_new,S3_tier_new,S3_deficit_new,S4_equity_new,S4_tier_new,S4_deficit_new,S5_equity_new,S5_tier_new,S5_deficit_new
12086010626,High,0.1476058806702696,0.2185402576383287,0.6754173453686904,0.6175184,False,False,0.14760588067026964,High,0.5672245,0.13407959514666837,High,0.51524526,0.14537271171822821,High,0.5586428,0.14673908450007092,High,0.56389356,0.1256186151005562,High,0.48273113
12086010708,Critical,0.1921745083239084,0.2739917346688341,0.7013879763788646,0.6228618,False,False,0.18181672548172312,Critical,0.62439543,0.17404691358407134,Critical,0.59771234,0.18949330925837743,Critical,0.6507584,0.19079181352825242,Critical,0.6552177,0.16121788108411558,Critical,0.55365485
12086010706,Moderate,0.1148195460113553,0.1689447586026192,0.6796277491000853,0.64592296,False,False,0.11481954601135536,Moderate,0.61873233,0.10497236198406915,Moderate,0.56566846,0.11481954601135536,Moderate,0.61873233,0.1136903089120079,Moderate,0.6126472,0.11481954601135536,Moderate,0.61873233
12086010805,Critical,0.1936045013979861,0.2813224238515475,0.6881943456457288,0.6639293,False,False,0.18320681454024804,Critical,0.5940655,0.17682857633835,Critical,0.57338345,0.19027712482146728,Critical,0.61699164,0.19154153276723,Critical,0.6210916,0.1639578681717073,Critical,0.53164893
12086010804,Critical,0.195129504392455,0.3021057109555287,0.6458980989643687,0.6365098,False,True,0.1825383062961661,Critical,0.50938606,0.17875570145549713,Critical,0.49883044,0.19195677462413577,Critical,0.53566897,0.19369578564341094,Critical,0.5405218,0.1633910180482101,Critical,0.4559542
12086010900,Critical,0.175336904703961,0.2712812506574382,0.6463288718960108,0.46264914,False,False,0.1535688109123839,High,0.3870689,0.18964932032147686,Critical,0.47800952,0.17005446901896226,Critical,0.42862085,0.17045684933670463,Critical,0.42963505,0.1615244703025147,Critical,0.40712106
12086011011,Moderate,0.1153890517062154,0.1979168464354908,0.5830178369572263,0.64874285,False,False,0.11538905170621537,Moderate,0.6648448,0.10410990164330773,Moderate,0.599857,0.11538905170621537,Moderate,0.6648448,0.11420758949632635,Moderate,0.6580375,0.11538905170621537,Moderate,0.6648448
12086011003,Low,0.082721948694758,0.1502629028700383,0.5505147785298934,0.37389293,False,False,0.08272194869475802,Low,0.36845362,0.08639266140612689,Low,0.3848034,0.08272194869475802,Low,0.36845362,0.0789260625272261,Low,0.3515463,0.08272194869475802,Low,0.36845362
12086011013,High,0.1465261279081199,0.2074492463259809,0.7063227777548644,0.62656945,False,True,0.14652612790811995,High,0.6077672,0.13320828222311829,High,0.5525269,0.14406240361808464,High,0.59754807,0.14572827516014802,High,0.60445786,0.12433617259145452,Moderate,0.5157268
12086011015,Low,0.0671240257186451,0.1073357868661765,0.6253648263866893,0.616841,False,False,0.06712402571864515,Low,0.58483326,0.0608028739210117,Low,0.5297588,0.06712402571864515,Low,0.58483326,0.0666991057393426,Low,0.58113104,0.06712402571864515,Low,0.58483326
12086011008,Moderate,0.1170495867106596,0.1687092847008936,0.6937945763813653,0.59934527,False,False,0.11704958671065964,Moderate,0.5768867,0.11079708298710265,Moderate,0.5460708,0.11704958671065964,Moderate,0.5768867,0.1161381716785637,Moderate,0.5723947,0.11704958671065964,Moderate,0.5768867
12086011009,Moderate,0.100552822449169,0.1574944271684777,0.6384532091513553,0.52728546,False,False,0.10055282244916898,Moderate,0.507837,0.09761918951977656,Moderate,0.49302083,0.10055282244916898,Moderate,0.507837,0.09754289334347543,Moderate,0.4926355,0.10055282244916898,Moderate,0.507837
12086011104,Critical,0.1632951083436152,0.3052867028667619,0.534890995284793,0.58220255,False,False,0.15507567989351953,High,0.5598704,0.15020511584008966,High,0.5422862,0.16030662344504554,Critical,0.57875574,0.16196601793137716,Critical,0.58474666,0.13976785359876137,High,0.5046045
12086011106,Critical,0.1664781303180381,0.2668789622477846,0.6237963791371122,0.6509043,False,True,0.15663946597085682,High,0.5647546,0.15212762636931393,High,0.5484874,0.1639242713894719,Critical,0.5910196,0.1650928976910994,Critical,0.59523296,0.14001379681534437,High,0.5048117
12086011206,Low,0.08710977513687,0.1405228807261668,0.6198974479225096,0.58507717,False,False,0.08710977513687002,Low,0.58943206,0.0795658188968126,Low,0.53838557,0.08710977513687002,Low,0.58943206,0.08654440222788119,Low,0.58560646,0.08710977513687002,Low,0.58943206
12086011204,Low,0.0444288818795311,0.0796614529509307,0.5577212093645607,0.61175954,False,True,0.044428881879531125,Low,0.5979947,0.04051278204461673,Low,0.5452856,0.044428881879531125,Low,0.5979947,0.044035626324617105,Low,0.5927016,0.044428881879531125,Low,0.5979947
12086011302,Critical,0.2448636843389762,0.4472576536548803,0.5474779075059084,0.62386966,False,False,0.23216581876542156,Critical,0.5717572,0.22220181803761696,Critical,0.54721874,0.24137902283841964,Critical,0.59444666,0.24288534493221978,Critical,0.5981563,0.2060076587382058,Critical,0.5073372
12086011412,High,0.1328351831076961,0.171618018503621,0.774016529650664,0.6518423,False,False,0.13283518310769615,High,0.61456525,0.12024575749937867,Moderate,0.55631995,0.13079402739955223,High,0.6051218,0.13199858638314374,High,0.6106947,0.110737788179689,Moderate,0.5123311
12086011406,High,0.1256473942499682,0.2062352736549126,0.6092429875027597,0.6489507,False,True,0.12564739424996815,High,0.64435035,0.11264747872682486,Moderate,0.5776836,0.12411433154203462,Moderate,0.63648844,0.12452794332897456,Moderate,0.6386095,0.10372264435142593,Moderate,0.5319149
12086011408,Moderate,0.1220248073272046,0.1682674911544476,0.7251834949818188,0.71546024,False,False,0.1220248073272046,Moderate,0.66520596,0.11135550197353569,Moderate,0.6070433,0.1220248073272046,Moderate,0.66520596,0.1205899196757651,Moderate,0.6573838,0.1220248073272046,Moderate,0.66520596
12086011500,Moderate,0.09428318820682,0.1297329490023212,0.7267482080063796,0.53375477,False,False,0.09428318820681998,Moderate,0.51958257,0.09088438962520211,Moderate,0.5008522,0.09428318820681998,Moderate,0.51958257,0.0928919713283772,Moderate,0.51191574,0.09428318820681998,Moderate,0.51958257
12086011602,Low,0.0536966785159929,0.0913473325259449,0.5878297376745153,0.6035765,False,False,0.05369667851599291,Low,0.59915173,0.048803993747716,Low,0.54455876,0.05369667851599291,Low,0.59915173,0.053339914017192916,Low,0.5951709,0.05369667851599291,Low,0.59915173
12086011702,High,0.1495076789551086,0.2155140040963085,0.6937260508059463,0.63390905,False,False,0.14950767895510864,High,0.5930288,0.13652464988527913,High,0.541531,0.14718631629104023,High,0.583821,0.14867297933839702,High,0.5897179,0.12731905385513162,High,0.5050166
12086011800,Low,0.0862980791627886,0.1172154751831783,0.7362345204669133,0.6142398,False,False,0.08629807916278866,Low,0.62557787,0.0777074492573163,Low,0.56330407,0.08629807916278866,Low,0.62557787,0.08578892345030759,Low,0.62188697,0.08629807916278866,Low,0.62557787
12086011900,High,0.126194650219899,0.1745836364217927,0.7228320637967107,0.47221553,False,True,0.126194650219899,High,0.46807596,0.12376944547183469,Moderate,0.4590805,0.12046580879406696,Moderate,0.4468268,0.1236435909267493,Moderate,0.45861366,0.11693062141608952,Moderate,0.4337142
12086012002,High,0.1382553020770168,0.2128836490357172,0.6494406813452382,0.6212732,False,False,0.13825530207701675,High,0.5829482,0.12503704739547153,High,0.52721393,0.1363907295564951,High,0.5750863,0.13737725994915084,High,0.579246,0.11507805542619523,Moderate,0.48522222
12086012101,Low,0.08240105423923,0.1395014492242915,0.5906824244294765,0.59283125,False,False,0.08240105423923001,Low,0.58213276,0.07517046341713476,Low,0.53105134,0.08240105423923001,Low,0.58213276,0.08167821617387101,Low,0.5770262,0.08240105423923001,Low,0.58213276
12086012200,Low,0.0824728728120282,0.1313855923247773,0.6277162613702739,0.508839,False,False,0.08247287281202817,Low,0.48691875,0.0758579178337346,Low,0.44786415,0.08247287281202817,Low,0.48691875,0.08144409632759987,Low,0.48084486,0.08247287281202817,Low,0.48691875
12086012302,High,0.1510660745473428,0.2005975745196991,0.7530802648489041,0.63033646,False,True,0.15106607454734278,High,0.58229536,0.1377130211661518,High,0.530825,0.1487691290140237,High,0.5734416,0.150201919653798,High,0.5789644,0.12798031144980515,High,0.4933096
12086012403,High,0.1297540353101632,0.187982180474764,0.6902464636938406,0.61042416,False,True,0.1297540353101632,High,0.56703967,0.11757231687076493,Moderate,0.5138042,0.12794068085391322,High,0.5591151,0.12919224167736199,High,0.56458455,0.1096052185027962,Moderate,0.4789871
12086012501,Critical,0.1665749539165582,0.2457002855784254,0.6779599524046499,0.6389807,False,True,0.1549817663748574,High,0.56291765,0.1512100841768772,High,0.5492183,0.16403987402109071,Critical,0.5958181,0.1651674300599763,Critical,0.59991354,0.1371801897143077,High,0.49825957
12086012601,Moderate,0.0966740199527722,0.1662556711288232,0.5814780289681932,0.64242166,False,False,0.09667401995277226,Moderate,0.64959896,0.08704300407581132,Low,0.5848836,0.09667401995277226,Moderate,0.64959896,0.09591311295790592,Moderate,0.64448607,0.09667401995277226,Moderate,0.64959896
12086012701,Low,0.0720603197668681,0.119078321966947,0.6051506149613883,0.57414645,False,False,0.07206031976686818,Low,0.60425556,0.06491787546825742,Low,0.5443632,0.07206031976686818,Low,0.60425556,0.07162412356874781,Low,0.60059786,0.07206031976686818,Low,0.60425556
12086012802,Low,0.0419620182750728,0.0739078941790145,0.5677609779198334,0.58484006,False,False,0.041962018275072836,Low,0.58562857,0.038133841895426505,Low,0.53220195,0.041962018275072836,Low,0.58562857,0.041720126373970934,Low,0.5822527,0.041962018275072836,Low,0.58562857
12086012900,Moderate,0.1138766582192228,0.1754244425106359,0.6491493237170672,0.48738527,False,False,0.11387665821922284,Moderate,0.49379307,0.09885834827560393,Moderate,0.42867053,0.11387665821922284,Moderate,0.49379307,0.1127086857759359,Moderate,0.4887285,0.11387665821922284,Moderate,0.49379307
12086013000,High,0.1331558016371371,0.2124395240423006,0.6267939181158371,0.54172474,False,True,0.13315580163713717,High,0.5558763,0.11878722399823291,Moderate,0.4958928,0.13127731072692392,High,0.5480343,0.13089157896336037,High,0.54642403,0.10994883077130348,Moderate,0.4589958
12086013100,High,0.1430557613900418,0.2064643157190575,0.6928837116080745,0.5789759,False,False,0.14305576139004186,High,0.5843383,0.12753859350245805,High,0.5209555,0.142671476115636,High,0.5827686,0.1414480184890972,High,0.5777712,0.11167958669033949,Moderate,0.4561764
12086013202,Low,0.0776488200427017,0.1469637041478903,0.5283537217091597,0.6003104,False,False,0.07764882004270172,Low,0.62618774,0.06987992351143821,Low,0.5635366,0.07764882004270172,Low,0.62618774,0.07705818842838923,Low,0.6214247,0.07764882004270172,Low,0.62618774
12086013302,High,0.1272218527149647,0.1956918186026404,0.6501132935623305,0.6314419,False,True,0.1272218527149647,High,0.5884702,0.1155910496050414,Moderate,0.5346714,0.12523121313437138,High,0.57926244,0.12638857812821028,High,0.5846159,0.10578785128892847,Moderate,0.4893263
12086013400,High,0.1500636062340533,0.2475103317973085,0.6062922914949004,0.51250416,False,True,0.15006360623405327,High,0.5148799,0.15006360623405327,High,0.5148799,0.15135962675908493,High,0.5193266,0.148565306114184,High,0.5097391,0.13495623193050915,High,0.4630453
12086013500,Critical,0.1636229546340001,0.2651296548607242,0.617143166123583,0.4649781,False,False,0.1600644133098052,Critical,0.45341548,0.1584288972701257,High,0.44878256,0.1658369123568705,Critical,0.46976727,0.1612411921598866,Critical,0.45674896,0.15194181876684826,High,0.43040657
12086013600,Moderate,0.1219832922225013,0.2091774851455561,0.5831568925193802,0.41557044,False,False,0.1219832922225013,Moderate,0.42303017,0.13085690444713688,High,0.45380327,0.1219832922225013,Moderate,0.42303017,0.12005352059023316,Moderate,0.41633785,0.1219832922225013,Moderate,0.42303017
12086013700,High,0.1505083129232673,0.2437805068534366,0.6173927311331522,0.48444033,False,False,0.15050831292326736,High,0.48834714,0.15604059965447462,High,0.50629747,0.14398666006059094,High,0.46718666,0.14488314948571654,High,0.47009546,0.1356240963239027,High,0.44005305
12086013802,Critical,0.1686231219090919,0.274868247300873,0.6134689021555689,0.6495797,False,False,0.15669012164647492,High,0.54182696,0.15206186500318455,High,0.5258227,0.1663495482478209,Critical,0.5752288,0.16758400798787793,Critical,0.5794975,0.13800869523822828,High,0.47722748
12086013900,Low,0.0822325476100418,0.1543262399372188,0.5328487731152829,0.39701843,False,False,0.08223254761004181,Low,0.4158278,0.087955441634545,Moderate,0.44476694,0.08223254761004181,Low,0.4158278,0.0807009058681958,Low,0.40808272,0.08223254761004181,Low,0.4158278
12086014100,High,0.1278722142889158,0.1490000407552742,0.8582025457223874,0.6841658,False,False,0.1278722142889158,High,0.6841658,0.1123364776140946,Moderate,0.6010436,0.127239195146434,High,0.68077886,0.12672767476560493,High,0.67804205,0.09619079291852316,Moderate,0.5146579
12086014200,Low,0.0459720750307289,0.0647222618109421,0.7102977205125544,0.6868678,False,False,0.04597207503072892,Low,0.6913714,0.04136209733631598,Low,0.6220422,0.04597207503072892,Low,0.6913714,0.04555797546290617,Low,0.68514377,0.04597207503072892,Low,0.6913714
12086014300,High,0.1308822811616535,0.1614289579996672,0.8107732514876502,0.7429039,False,False,0.13088228116165349,High,0.7163532,0.11716211437709333,Moderate,0.6412591,0.12933145882504124,High,0.7078651,0.12997666420034043,High,0.7113965,0.10760435152990942,Moderate,0.58894694
12086014400,High,0.152950471722072,0.1933195332215947,0.7911796039086789,0.71615493,False,False,0.152950471722072,High,0.6696364,0.13767772000541853,High,0.6027704,0.15071216515394562,High,0.6598368,0.15229090694516573,High,0.66674876,0.12635469904103316,High,0.5531968
12086014500,Low,0.069773483014666,0.1204018230086534,0.5795052040835902,0.3909879,False,False,0.06977348301466599,Low,0.39866444,0.065681154776492,Low,0.37528214,0.06977348301466599,Low,0.39866444,0.06587282248296351,Low,0.37637725,0.06977348301466599,Low,0.39866444
12086014602,Moderate,0.0881967321904301,0.1511741279960562,0.5834115490497884,0.5750369,False,True,0.08819673219043013,Moderate,0.57414436,0.08024684828819671,Low,0.5223921,0.08819673219043013,Moderate,0.57414436,0.08781958916736804,Moderate,0.57168925,0.08819673219043013,Moderate,0.57414436
12086014702,Low,0.080638956067207,0.135475584826124,0.5952286987408322,0.5847687,False,False,0.08063895606720703,Low,0.58570135,0.07281800087317664,Low,0.52889574,0.08063895606720703,Low,0.58570135,0.07992704778767516,Low,0.5805306,0.08063895606720703,Low,0.58570135
12086014800,Critical,0.190437171222287,0.2806175501796772,0.6786359979992398,0.493357,False,True,0.17501077845157295,Critical,0.4424973,0.185454403711865,Critical,0.46890298,0.19186446111256633,Critical,0.48511013,0.18617048910909234,Critical,0.47071353,0.16678239127956504,Critical,0.42169264
12086014900,Moderate,0.0997549612513464,0.1691586386609462,0.5897124855165726,0.40345272,False,False,0.09975496125134638,Moderate,0.39790937,0.1069782999856227,Moderate,0.42672232,0.09975496125134638,Moderate,0.39790937,0.09617182606169301,Moderate,0.38361672,0.09975496125134638,Moderate,0.39790937
12086015002,Moderate,0.1120632239487193,0.181696026898109,0.6167621046087144,0.5899475,False,False,0.11206322394871927,Moderate,0.5586006,0.10281523812259415,Moderate,0.51250225,0.11206322394871927,Moderate,0.5586006,0.11188344551154711,Moderate,0.55770445,0.11206322394871927,Moderate,0.5586006
12086015201,Low,0.0472774017275659,0.065900191243015,0.7174091734153661,0.6251969,False,False,0.047277401727565935,Low,0.59574854,0.042778314748522624,Low,0.539055,0.047277401727565935,Low,0.59574854,0.04708256847540754,Low,0.5932934,0.047277401727565935,Low,0.59574854
12086015300,Moderate,0.0896674242142803,0.1421644710065623,0.630730192849248,0.41182438,False,False,0.08966742421428037,Moderate,0.43174914,0.08881352362080339,Moderate,0.4276376,0.08966742421428037,Moderate,0.43174914,0.08633717502201489,Low,0.41571397,0.08966742421428037,Moderate,0.43174914
12086015400,Low,0.0828281297899872,0.1448106255982063,0.5719754986751001,0.37872452,False,False,0.08282812978998726,Low,0.3573868,0.08054712963343695,Low,0.34754473,0.08282812978998726,Low,0.3573868,0.07629991856854466,Low,0.32921886,0.08282812978998726,Low,0.3573868
12086015501,High,0.1345785486558975,0.2370920195089712,0.5676215881690835,0.6478156,False,False,0.13457854865589755,High,0.65244156,0.12336565358720195,Moderate,0.59808105,0.13267926445526193,High,0.6432338,0.13322133380589313,High,0.64586174,0.11160461688738876,Moderate,0.54106313
12086015600,Low,0.0570728950513291,0.1023278181042905,0.5577456463809439,0.4411164,False,False,0.057072895051329155,Low,0.39345187,0.06073211281869134,Low,0.41867796,0.057072895051329155,Low,0.39345187,0.05468071530093105,Low,0.37696055,0.057072895051329155,Low,0.39345187
12086015700,Moderate,0.088987682868308,0.157398300983605,0.5653662225844307,0.37244362,False,False,0.08898768286830804,Moderate,0.38226277,0.09427910656202362,Moderate,0.40499306,0.08898768286830804,Moderate,0.38226277,0.0802636288295747,Low,0.344787,0.08898768286830804,Moderate,0.38226277
12086015800,Low,0.0767811583597643,0.125440927570748,0.6120901674332737,0.5352644,False,False,0.07678115835976432,Low,0.5244642,0.07334559700717011,Low,0.5009971,0.07678115835976432,Low,0.5244642,0.07596120271165883,Low,0.5188634,0.07678115835976432,Low,0.5244642
12086015900,Low,0.0657006758875857,0.1146374151394963,0.5731172131510289,0.39420623,False,False,0.06570067588758569,Low,0.39922825,0.07148787656697332,Low,0.434394,0.06570067588758569,Low,0.39922825,0.06376481201019428,Low,0.38746503,0.06570067588758569,Low,0.39922825
12086016000,Low,0.0843488176733305,0.1462805415277598,0.5766236356003892,0.3999473,False,False,0.08434881767333056,Low,0.4034734,0.0922755034772494,Moderate,0.44138983,0.08434881767333056,Low,0.4034734,0.08215043232978317,Low,0.39295766,0.08434881767333056,Low,0.4034734
12086016100,Low,0.0641789353114944,0.1062429240194571,0.6040772682399144,0.4255562,False,False,0.06417893531149443,Low,0.4496511,0.06597371130481634,Low,0.46222568,0.06417893531149443,Low,0.4496511,0.06290317304525676,Low,0.44071284,0.06417893531149443,Low,0.4496511
12086016200,Moderate,0.1139170287947392,0.1715366953655794,0.6640971399848818,0.46315518,False,False,0.11391702879473921,Moderate,0.47457987,0.12049841094038882,Moderate,0.501998,0.11391702879473921,Moderate,0.47457987,0.11173445632647148,Moderate,0.46548724,0.11391702879473921,Moderate,0.47457987
12086016300,Moderate,0.096663143029397,0.1409595769784199,0.6857508024743547,0.45231637,False,True,0.09666314302939702,Moderate,0.45025977,0.09959953987683692,Moderate,0.4639376,0.09666314302939702,Moderate,0.45025977,0.09460750045522122,Moderate,0.44068453,0.09666314302939702,Moderate,0.45025977
12086016402,High,0.1401818912447427,0.1938871246711322,0.7230077370145989,0.62391466,False,True,0.1401818912447427,High,0.58792454,0.1266477825528264,High,0.5311623,0.1379864272775508,High,0.57871675,0.13902021885990556,High,0.58305246,0.11776096499567057,Moderate,0.4938909
12086016502,Low,0.0653262367791454,0.0963467781873756,0.6780323951476475,0.6129245,False,False,0.0653262367791454,Low,0.58158433,0.05915526277788473,Low,0.5266456,0.0653262367791454,Low,0.58158433,0.06494704032039003,Low,0.57820845,0.0653262367791454,Low,0.58158433
12086016600,Low,0.0740010904194999,0.1147737205873517,0.6447563958090852,0.51768446,False,False,0.07400109041949988,Low,0.53189254,0.06864767424803803,Low,0.49341416,0.07400109041949988,Low,0.53189254,0.07345956220206062,Low,0.52800024,0.07400109041949988,Low,0.53189254
12086016700,Low,0.0715689698191883,0.1159752695837231,0.6171054404622216,0.4306751,False,True,0.07156896981918834,Low,0.4311726,0.06803901457854593,Low,0.40990612,0.07156896981918834,Low,0.4311726,0.06969721174923658,Low,0.41989607,0.07156896981918834,Low,0.4311726
12086016800,Moderate,0.1174113504015715,0.1786529095720588,0.6572036844113878,0.4379108,False,True,0.11741135040157152,Moderate,0.42366922,0.12287478144262748,Moderate,0.44338357,0.11741135040157152,Moderate,0.42366922,0.11291523310763583,Moderate,0.40744534,0.11741135040157152,Moderate,0.42366922
12086016900,Moderate,0.0957937060526149,0.1631143995746876,0.5872792733344946,0.4427082,False,False,0.09579370605261492,Moderate,0.48535088,0.10097556666364993,Moderate,0.51160544,0.09579370605261492,Moderate,0.48535088,0.09516266450239974,Moderate,0.48215362,0.09579370605261492,Moderate,0.48535088
12086017000,Moderate,0.107652446572785,0.1660790805079073,0.6481999192406386,0.44850078,False,True,0.10765244657278501,Moderate,0.41702345,0.11356799972144781,Moderate,0.4399391,0.10765244657278501,Moderate,0.41702345,0.10427572469255879,Moderate,0.40394273,0.10765244657278501,Moderate,0.41702345
12086017101,Low,0.0862820700728843,0.1434872578283718,0.6013221757717895,0.5923546,False,False,0.08628207007288426,Low,0.5686667,0.07799884598944512,Low,0.5140737,0.08628207007288426,Low,0.5686667,0.08572034127438867,Low,0.5649645,0.08628207007288426,Low,0.5686667
12086017200,Low,0.0843795911147933,0.1296573368221882,0.6507891738553238,0.4360872,False,True,0.0843795911147933,Low,0.4149599,0.09243437112575814,Moderate,0.4545715,0.0843795911147933,Low,0.4149599,0.07850749698391503,Low,0.38608226,0.0843795911147933,Low,0.4149599
12086017300,Moderate,0.1085657381601942,0.1737548375988861,0.6248213843163246,0.4425042,False,False,0.10856573816019419,Moderate,0.4460982,0.11538858989816811,Moderate,0.4741334,0.10856573816019419,Moderate,0.4460982,0.10658684778557585,Moderate,0.4379669,0.10856573816019419,Moderate,0.4460982
12086017402,Moderate,0.1156527883962337,0.1777886996416572,0.6505069705180261,0.6255391,False,False,0.11565278839623369,Moderate,0.6156451,0.10511085914778628,Moderate,0.5595281,0.11565278839623369,Moderate,0.6156451,0.11496566374803463,Moderate,0.6119874,0.11565278839623369,Moderate,0.6156451
12086017500,Critical,0.1643058718627949,0.2239767517100425,0.7335844930705274,0.51577073,False,False,0.15211266651051586,High,0.4597739,0.17135492119409726,Critical,0.51793534,0.15545286972412578,High,0.46986997,0.15832811201225025,High,0.47856063,0.1524462588605972,High,0.46078223
12086017600,Moderate,0.0897786495866976,0.1573180391389386,0.5706824854803063,0.43689376,False,False,0.0897786495866976,Moderate,0.4627988,0.09396632524964217,Moderate,0.48438582,0.0897786495866976,Moderate,0.4627988,0.08785915464999011,Moderate,0.45290402,0.0897786495866976,Moderate,0.4627988
12086017700,Moderate,0.1204264384426561,0.1879592285976713,0.6407051111091233,0.4562392,False,False,0.1204264384426561,Moderate,0.4188936,0.13180180623826557,High,0.4584619,0.1204264384426561,Moderate,0.4188936,0.11386989655069482,Moderate,0.3960872,0.1204264384426561,Moderate,0.4188936
12086017800,High,0.1493073563357686,0.2181132938476499,0.6845403767092639,0.5371035,False,False,0.14930735633576864,High,0.5312584,0.15881445571720357,Critical,0.5650861,0.14481378516595936,High,0.5152696,0.14356223416705893,High,0.5108164,0.13702412989772544,High,0.4875528
12086017901,Low,0.0199383149746872,0.0330626496912491,0.6030464938799016,0.6329878,False,False,0.01993831497468718,Low,0.6428261,0.018178958702875374,Low,0.58610314,0.01993831497468718,Low,0.6428261,0.019767801020967556,Low,0.63732857,0.01993831497468718,Low,0.6428261
12086018003,Moderate,0.11973748802521,0.1715742559764509,0.6978756069421295,0.66477776,False,True,0.11973748802520996,Moderate,0.597492,0.10843674702242057,Moderate,0.5411011,0.11973748802520996,Moderate,0.597492,0.11888861676056113,Moderate,0.5932561,0.11973748802520996,Moderate,0.597492
12086018100,Moderate,0.1234819921351015,0.1784442578383073,0.6919919622574326,0.44862103,False,False,0.12348199213510153,Moderate,0.4060911,0.12000415339143686,Moderate,0.39465365,0.12348199213510153,Moderate,0.4060911,0.11532333569783709,Moderate,0.37926,0.12348199213510153,Moderate,0.4060911
12086018200,Moderate,0.1215353195728574,0.1735841746851797,0.7001520720035652,0.5229625,False,False,0.12153531957285738,Moderate,0.5257884,0.11410467901077269,Moderate,0.49364185,0.12153531957285738,Moderate,0.5257884,0.11878624588681422,Moderate,0.51389533,0.12153531957285738,Moderate,0.5257884
12086018300,Low,0.079155722747838,0.1381099702474525,0.5731354702778823,0.42692718,False,False,0.07915572274783801,Low,0.41550726,0.08307805369258618,Low,0.43609652,0.07915572274783801,Low,0.41550726,0.07558271141347855,Low,0.39675167,0.07915572274783801,Low,0.41550726
12086018400,Moderate,0.0991128308162163,0.1515673754677778,0.6539192917362817,0.48502862,False,False,0.09911283081621633,Moderate,0.47912973,0.0926253099312386,Moderate,0.44776785,0.09911283081621633,Moderate,0.47912973,0.09761534070627918,Moderate,0.4718906,0.09911283081621633,Moderate,0.47912973
12086018500,High,0.1314884330900735,0.176615780880716,0.7444885866619085,0.49567264,False,True,0.13148843309007358,High,0.44870844,0.12471208912093683,High,0.42558396,0.12496068111672348,High,0.42643228,0.1281252504046182,High,0.43723148,0.11334485391475144,Moderate,0.3867929
12086018601,High,0.1401733793719715,0.2137359202145393,0.655825091221313,0.6013755,False,True,0.14017337937197152,High,0.6095722,0.12797447540086385,High,0.5565228,0.13769233330938138,High,0.59878284,0.13895621687729492,High,0.6042791,0.1188642086740232,Moderate,0.51690495
12086018700,Moderate,0.1058362203486279,0.1726973252837506,0.6128422670978461,0.4263067,False,True,0.10583622034862789,Moderate,0.4006632,0.10244298208710188,Moderate,0.38781744,0.10583622034862789,Moderate,0.4006632,0.10328762966673363,Moderate,0.39101502,0.10583622034862789,Moderate,0.4006632
12086018801,Low,0.0614481688639012,0.1125992233373298,0.545724624403598,0.58906466,False,False,0.061448168863901156,Low,0.58129877,0.05545587567184154,Low,0.5246118,0.061448168863901156,Low,0.58129877,0.06105681312648646,Low,0.57759655,0.061448168863901156,Low,0.58129877
12086018902,Moderate,0.0899770507632456,0.15915419430279,0.5653451431638981,0.6168066,False,False,0.08997705076324565,Moderate,0.5846914,0.08180671201423828,Low,0.5315987,0.08997705076324565,Moderate,0.5846914,0.08943429936209887,Moderate,0.5811645,0.08997705076324565,Moderate,0.5846914
12086019000,Low,0.0580442026638403,0.1048006980405018,0.5538532066018136,0.39406046,False,False,0.05804420266384032,Low,0.38754934,0.06285623587608972,Low,0.41967833,0.05804420266384032,Low,0.38754934,0.054345744404158146,Low,0.3628555,0.05804420266384032,Low,0.38754934
12086019100,Moderate,0.1246004013142977,0.1844794437401144,0.6754161807308386,0.44037655,False,False,0.1246004013142977,High,0.43841875,0.12385973770105735,Moderate,0.43581265,0.1246004013142977,High,0.43841875,0.11887860055876268,Moderate,0.41828603,0.1246004013142977,High,0.43841875
12086019200,Low,0.0654062176845219,0.1067961807151016,0.6124396700946166,0.4201856,False,False,0.06540621768452189,Low,0.40716237,0.06308595058176515,Low,0.3927184,0.06540621768452189,Low,0.40716237,0.062289764788766216,Low,0.38776204,0.06540621768452189,Low,0.40716237
12086019302,Low,0.0875994958862135,0.1371365583716947,0.6387756622036844,0.6177672,False,False,0.0875994958862135,Moderate,0.6214518,0.07948757476629824,Low,0.56390387,0.0875994958862135,Moderate,0.6214518,0.08663748545974875,Low,0.61462706,0.0875994958862135,Moderate,0.6214518
12086019402,Moderate,0.0923498413263585,0.1421490647588721,0.6496690040346864,0.6032287,False,False,0.09234984132635858,Moderate,0.5846631,0.08390260105136148,Low,0.53118396,0.09234984132635858,Moderate,0.5846631,0.09179274947088525,Moderate,0.58113617,0.09234984132635858,Moderate,0.5846631
12086019502,Low,0.0548085249883056,0.0894045287847569,0.6130396942224057,0.6130021,False,False,0.054808524988305636,Low,0.63780963,0.04964676003980659,Low,0.5777419,0.054808524988305636,Low,0.63780963,0.054400476738692034,Low,0.6330612,0.054808524988305636,Low,0.63780963
12086019600,Moderate,0.1086898314543452,0.1435699194503071,0.7570515597591129,0.5074017,False,False,0.10868983145434517,Moderate,0.49830022,0.11069500572595395,Moderate,0.50749314,0.10868983145434517,Moderate,0.49830022,0.10621485520859443,Moderate,0.48695344,0.10868983145434517,Moderate,0.49830022
